sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Many children's electrician was ascending.,Many children's electrician was talking about.,syntax,argument_structure,drop_argument,True,False,False,False,820,-57.906558990478516,-50.93716049194336,0
Matt won't love.,Matt won't drive to.,syntax,argument_structure,drop_argument,True,False,False,False,821,-17.175432205200195,-18.549449920654297,1
Winston Churchill has descended.,Winston Churchill has returned to.,syntax,argument_structure,drop_argument,True,False,False,False,822,-38.59967041015625,-39.47254180908203,1
James hasn't left.,James hasn't disliked.,syntax,argument_structure,drop_argument,True,False,False,False,823,-18.319339752197266,-24.902645111083984,1
John descended.,John listened to.,syntax,argument_structure,drop_argument,True,False,False,False,824,-14.074671745300293,-14.93093204498291,1
Every mother of Melinda ascends.,Every mother of Melinda likes.,syntax,argument_structure,drop_argument,True,False,False,False,825,-55.604270935058594,-41.96699142456055,0
Wendy explored.,Wendy drove to.,syntax,argument_structure,drop_argument,True,False,False,False,826,-35.64691162109375,-34.342628479003906,0
The cats descend.,The cats found.,syntax,argument_structure,drop_argument,True,False,False,False,827,-30.947246551513672,-21.141345977783203,0
Many waitresses descend.,Many waitresses flee from.,syntax,argument_structure,drop_argument,True,False,False,False,828,-44.83841323852539,-46.74598693847656,1
April couldn't investigate.,April couldn't go to.,syntax,argument_structure,drop_argument,True,False,False,False,829,-25.806865692138672,-22.026124954223633,0
A grandson of Jill loves.,A grandson of Jill works with.,syntax,argument_structure,drop_argument,True,False,False,False,830,-45.38323974609375,-48.918025970458984,1
Candice's students exited.,Candice's students complain about.,syntax,argument_structure,drop_argument,True,False,False,False,831,-37.40626907348633,-38.54986572265625,1
Claire hasn't attacked.,Claire hasn't fled from.,syntax,argument_structure,drop_argument,True,False,False,False,832,-28.371082305908203,-35.6341552734375,1
Alicia is running around.,Alicia is finding.,syntax,argument_structure,drop_argument,True,False,False,False,833,-42.992469787597656,-42.116294860839844,0
Samuel wasn't climbing down.,Samuel wasn't curing.,syntax,argument_structure,drop_argument,True,False,False,False,834,-30.998783111572266,-28.443960189819336,0
Nina watched.,Nina escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,835,-25.281831741333008,-30.970468521118164,1
Most people watch.,Most people work with.,syntax,argument_structure,drop_argument,True,False,False,False,836,-12.957698822021484,-16.92316436767578,1
Diane had toured.,Diane had fled from.,syntax,argument_structure,drop_argument,True,False,False,False,837,-35.6085319519043,-41.73948669433594,1
Alice's nephew exits.,Alice's nephew goes to.,syntax,argument_structure,drop_argument,True,False,False,False,838,-26.453632354736328,-26.222896575927734,0
Lawrence's contractor remembers.,Lawrence's contractor drives to.,syntax,argument_structure,drop_argument,True,False,False,False,839,-37.918548583984375,-41.59880828857422,1
Janice couldn't know.,Janice couldn't go to.,syntax,argument_structure,drop_argument,True,False,False,False,840,-24.337364196777344,-27.540748596191406,1
All doctors' mentees descend.,All doctors' mentees worked with.,syntax,argument_structure,drop_argument,True,False,False,False,841,-60.656593322753906,-58.95117950439453,0
Kathleen's brothers didn't ascend.,Kathleen's brothers didn't complain about.,syntax,argument_structure,drop_argument,True,False,False,False,842,-54.8067626953125,-50.9734992980957,0
Russell approaches.,Russell revealed.,syntax,argument_structure,drop_argument,True,False,False,False,843,-13.022354125976562,-12.627981185913086,0
Jodi did exit.,Jodi did talk to.,syntax,argument_structure,drop_argument,True,False,False,False,844,-39.42472839355469,-38.524600982666016,0
Every pedestrian buys.,Every pedestrian likes.,syntax,argument_structure,drop_argument,True,False,False,False,845,-29.43120574951172,-26.51177978515625,0
Waitresses' ex-husbands skate around.,Waitresses' ex-husbands arrive at.,syntax,argument_structure,drop_argument,True,False,False,False,846,-83.21138763427734,-80.2954330444336,0
Janet hadn't explored.,Janet hadn't disliked.,syntax,argument_structure,drop_argument,True,False,False,False,847,-34.26140594482422,-35.36539840698242,1
Teresa watches.,Teresa worked with.,syntax,argument_structure,drop_argument,True,False,False,False,848,-24.975860595703125,-28.83599853515625,1
That patient exited.,That patient lifted.,syntax,argument_structure,drop_argument,True,False,False,False,849,-27.128402709960938,-29.465778350830078,1
Bradley approaches.,Bradley fired.,syntax,argument_structure,drop_argument,True,False,False,False,850,-18.456567764282227,-16.572832107543945,0
Valerie did forget.,Valerie did talk about.,syntax,argument_structure,drop_argument,True,False,False,False,851,-29.597492218017578,-30.769878387451172,1
Aaron hadn't approached.,Aaron hadn't admired.,syntax,argument_structure,drop_argument,True,False,False,False,852,-25.575180053710938,-26.025894165039062,1
Alexander would help.,Alexander would admire.,syntax,argument_structure,drop_argument,True,False,False,False,853,-15.823837280273438,-21.51517105102539,1
Debra couldn't know.,Debra couldn't cure.,syntax,argument_structure,drop_argument,True,False,False,False,854,-23.006023406982422,-27.765296936035156,1
Brenda observed.,Brenda flees from.,syntax,argument_structure,drop_argument,True,False,False,False,855,-18.406536102294922,-29.88259506225586,1
Claire might sell.,Claire might drop by.,syntax,argument_structure,drop_argument,True,False,False,False,856,-27.279964447021484,-32.70939636230469,1
Keith sold.,Keith dislikes.,syntax,argument_structure,drop_argument,True,False,False,False,857,-13.749378204345703,-24.13553237915039,1
Sheila's teacher climbed up.,Sheila's teacher returned to.,syntax,argument_structure,drop_argument,True,False,False,False,858,-38.755924224853516,-38.08413314819336,0
Michael's dermatologists left.,Michael's dermatologists admired.,syntax,argument_structure,drop_argument,True,False,False,False,859,-40.716407775878906,-46.04704284667969,1
Most cashiers exit.,Most cashiers drive to.,syntax,argument_structure,drop_argument,True,False,False,False,860,-35.774330139160156,-36.430992126464844,1
A lot of drivers remembered.,A lot of drivers go to.,syntax,argument_structure,drop_argument,True,False,False,False,861,-42.62611770629883,-38.856285095214844,0
Tamara explores.,Tamara bikes to.,syntax,argument_structure,drop_argument,True,False,False,False,862,-22.01778793334961,-32.39173126220703,1
Laurie approached.,Laurie talks about.,syntax,argument_structure,drop_argument,True,False,False,False,863,-25.711353302001953,-25.30122947692871,0
Susan's partners were skated around.,Susan's partners were working with.,syntax,argument_structure,drop_argument,True,False,False,False,864,-42.68447494506836,-31.066131591796875,0
Gary is approaching.,Gary is concealing.,syntax,argument_structure,drop_argument,True,False,False,False,865,-17.732147216796875,-29.296051025390625,1
Allison has observed.,Allison has scared.,syntax,argument_structure,drop_argument,True,False,False,False,866,-29.349382400512695,-27.99578285217285,0
Rachelle sees.,Rachelle wears.,syntax,argument_structure,drop_argument,True,False,False,False,867,-21.659589767456055,-25.666114807128906,1
These schools help.,These schools looked like.,syntax,argument_structure,drop_argument,True,False,False,False,868,-18.366119384765625,-24.785057067871094,1
A lot of mothers of Carol skate around.,A lot of mothers of Carol bike to.,syntax,argument_structure,drop_argument,True,False,False,False,869,-65.77564239501953,-65.06173706054688,0
Renee ascended.,Renee fled from.,syntax,argument_structure,drop_argument,True,False,False,False,870,-27.193859100341797,-31.505504608154297,1
Most nieces of many people observe.,Most nieces of many people walk through.,syntax,argument_structure,drop_argument,True,False,False,False,871,-59.73233413696289,-59.072265625,0
Martin's granddaughter can attack.,Martin's granddaughter can resemble.,syntax,argument_structure,drop_argument,True,False,False,False,872,-26.15103530883789,-31.033557891845703,1
Some committees buy.,Some committees boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,873,-22.997724533081055,-36.518943786621094,1
Ronald was attacking.,Ronald was listening to.,syntax,argument_structure,drop_argument,True,False,False,False,874,-32.60588073730469,-31.81256675720215,0
Beverly can't watch.,Beverly can't fire.,syntax,argument_structure,drop_argument,True,False,False,False,875,-41.09156799316406,-45.040809631347656,1
Some boy wouldn't know.,Some boy wouldn't dislike.,syntax,argument_structure,drop_argument,True,False,False,False,876,-23.181468963623047,-30.877683639526367,1
Rodney should skate around.,Rodney should reveal.,syntax,argument_structure,drop_argument,True,False,False,False,877,-35.001380920410156,-27.685373306274414,0
Sharon climbs up.,Sharon listened to.,syntax,argument_structure,drop_argument,True,False,False,False,878,-23.729082107543945,-22.620676040649414,0
Some woman has seen.,Some woman has talked about.,syntax,argument_structure,drop_argument,True,False,False,False,879,-23.060575485229492,-24.822378158569336,1
Eva forgets.,Eva found.,syntax,argument_structure,drop_argument,True,False,False,False,880,-17.37866973876953,-11.96220588684082,0
Stephanie's colleague climbs down.,Stephanie's colleague disagrees with.,syntax,argument_structure,drop_argument,True,False,False,False,881,-41.33424377441406,-48.71208190917969,1
Boys' mentee exited.,Boys' mentee talks about.,syntax,argument_structure,drop_argument,True,False,False,False,882,-63.27337646484375,-64.18046569824219,1
Mitchell was skated around.,Mitchell was escaping from.,syntax,argument_structure,drop_argument,True,False,False,False,883,-41.99091720581055,-37.5321159362793,0
Emily does help.,Emily does look like.,syntax,argument_structure,drop_argument,True,False,False,False,884,-17.139753341674805,-22.209291458129883,1
This teenager's supervisors run around.,This teenager's supervisors wore.,syntax,argument_structure,drop_argument,True,False,False,False,885,-47.03824234008789,-47.25157165527344,1
Rhonda investigated.,Rhonda boasts about.,syntax,argument_structure,drop_argument,True,False,False,False,886,-24.846637725830078,-36.31288528442383,1
A guest is cleaning.,A guest is concealing.,syntax,argument_structure,drop_argument,True,False,False,False,887,-38.424072265625,-48.955322265625,1
Jacqueline might explore.,Jacqueline might work with.,syntax,argument_structure,drop_argument,True,False,False,False,888,-36.24552917480469,-34.013187408447266,0
Connie's nephews have ascended.,Connie's nephews have escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,889,-45.068851470947266,-45.588829040527344,1
The mothers of Kristin exit.,The mothers of Kristin care for.,syntax,argument_structure,drop_argument,True,False,False,False,890,-49.244773864746094,-51.85902404785156,1
Some nephew of Christine does leave.,Some nephew of Christine does reference.,syntax,argument_structure,drop_argument,True,False,False,False,891,-44.23377227783203,-46.863311767578125,1
Rachel had ascended.,Rachel had argued about.,syntax,argument_structure,drop_argument,True,False,False,False,892,-24.381227493286133,-24.84616470336914,1
Sonia's father approaches.,Sonia's father cures.,syntax,argument_structure,drop_argument,True,False,False,False,893,-39.912628173828125,-42.516075134277344,1
Tamara tours.,Tamara returned to.,syntax,argument_structure,drop_argument,True,False,False,False,894,-20.24468994140625,-21.86886215209961,1
Danielle's dermatologist isn't leaving.,Danielle's dermatologist isn't driving to.,syntax,argument_structure,drop_argument,True,False,False,False,895,-49.867042541503906,-54.980953216552734,1
Every lady has known.,Every lady has complained about.,syntax,argument_structure,drop_argument,True,False,False,False,896,-24.508920669555664,-29.582462310791016,1
Most daughters of Todd attack.,Most daughters of Todd wore.,syntax,argument_structure,drop_argument,True,False,False,False,897,-38.84927749633789,-41.092384338378906,1
The person can tour.,The person can complain about.,syntax,argument_structure,drop_argument,True,False,False,False,898,-24.950111389160156,-25.267763137817383,1
Denise skates around.,Denise finds.,syntax,argument_structure,drop_argument,True,False,False,False,899,-30.764812469482422,-20.363327026367188,0
Kathleen has exited.,Kathleen has argued about.,syntax,argument_structure,drop_argument,True,False,False,False,900,-40.85380172729492,-42.82505416870117,1
The doctors could remember.,The doctors could care for.,syntax,argument_structure,drop_argument,True,False,False,False,901,-21.7489013671875,-28.186738967895508,1
The waitress remembers.,The waitress admired.,syntax,argument_structure,drop_argument,True,False,False,False,902,-27.39263153076172,-29.379013061523438,1
Stephanie didn't approach.,Stephanie didn't lift.,syntax,argument_structure,drop_argument,True,False,False,False,903,-29.12834358215332,-29.722362518310547,1
Many pedestrians explore.,Many pedestrians talked to.,syntax,argument_structure,drop_argument,True,False,False,False,904,-28.518657684326172,-28.336078643798828,0
Allison's cousin hadn't attacked.,Allison's cousin hadn't respected.,syntax,argument_structure,drop_argument,True,False,False,False,905,-47.06453323364258,-47.922428131103516,1
Melissa isn't exploring.,Melissa isn't firing.,syntax,argument_structure,drop_argument,True,False,False,False,906,-28.258014678955078,-26.578929901123047,0
Some daughter of Ronald won't sell.,Some daughter of Ronald won't admire.,syntax,argument_structure,drop_argument,True,False,False,False,907,-44.92559051513672,-48.91300964355469,1
Tanya had climbed up.,Tanya had disliked.,syntax,argument_structure,drop_argument,True,False,False,False,908,-40.50791931152344,-40.3419189453125,0
This grandfather of this cashier forgets.,This grandfather of this cashier biked to.,syntax,argument_structure,drop_argument,True,False,False,False,909,-61.81275177001953,-71.74995422363281,1
Rachel exits.,Rachel boasts about.,syntax,argument_structure,drop_argument,True,False,False,False,910,-14.367799758911133,-23.494779586791992,1
Amelia attacks.,Amelia talks about.,syntax,argument_structure,drop_argument,True,False,False,False,911,-26.817562103271484,-29.06412124633789,1
A lot of doctors visit.,A lot of doctors cared for.,syntax,argument_structure,drop_argument,True,False,False,False,912,-37.590843200683594,-41.6944580078125,1
Bethany explores.,Bethany conceals.,syntax,argument_structure,drop_argument,True,False,False,False,913,-43.50547790527344,-50.82826232910156,1
Dan had passed.,Dan had resembled.,syntax,argument_structure,drop_argument,True,False,False,False,914,-20.095375061035156,-25.812904357910156,1
Mary ran around.,Mary complained about.,syntax,argument_structure,drop_argument,True,False,False,False,915,-16.667646408081055,-16.90902328491211,1
Randolf exits.,Randolf returns to.,syntax,argument_structure,drop_argument,True,False,False,False,916,-23.812620162963867,-26.848861694335938,1
Benjamin had explored.,Benjamin had concealed.,syntax,argument_structure,drop_argument,True,False,False,False,917,-30.38204574584961,-31.517194747924805,1
Kendra watches.,Kendra drops by.,syntax,argument_structure,drop_argument,True,False,False,False,918,-29.494041442871094,-39.227569580078125,1
Michael's ex-girlfriends watch.,Michael's ex-girlfriends look like.,syntax,argument_structure,drop_argument,True,False,False,False,919,-41.61743927001953,-48.59442901611328,1
Maria ascends.,Maria conceals.,syntax,argument_structure,drop_argument,True,False,False,False,920,-24.485090255737305,-22.27572250366211,0
Monica investigated.,Monica referenced.,syntax,argument_structure,drop_argument,True,False,False,False,921,-21.38046646118164,-22.602066040039062,1
Most women ascend.,Most women returned to.,syntax,argument_structure,drop_argument,True,False,False,False,922,-25.31985092163086,-21.055137634277344,0
Deanna can't pass.,Deanna can't look like.,syntax,argument_structure,drop_argument,True,False,False,False,923,-28.206317901611328,-32.908267974853516,1
Richard bought.,Richard returned to.,syntax,argument_structure,drop_argument,True,False,False,False,924,-12.887002944946289,-14.22055721282959,1
Steve wouldn't leave.,Steve wouldn't drop by.,syntax,argument_structure,drop_argument,True,False,False,False,925,-17.28006362915039,-25.68846321105957,1
Helen can climb up.,Helen can look like.,syntax,argument_structure,drop_argument,True,False,False,False,926,-22.39474868774414,-24.91391944885254,1
Some cashiers clean.,Some cashiers concealed.,syntax,argument_structure,drop_argument,True,False,False,False,927,-32.35541915893555,-38.90113830566406,1
A lot of daughters of Erin descend.,A lot of daughters of Erin arrived at.,syntax,argument_structure,drop_argument,True,False,False,False,928,-64.58741760253906,-63.02373504638672,0
Elaine isn't approaching.,Elaine isn't biking to.,syntax,argument_structure,drop_argument,True,False,False,False,929,-30.315959930419922,-41.33159637451172,1
Wendy doesn't climb down.,Wendy doesn't argue about.,syntax,argument_structure,drop_argument,True,False,False,False,930,-39.70954895019531,-38.85963439941406,0
Caroline has forgotten.,Caroline has looked like.,syntax,argument_structure,drop_argument,True,False,False,False,931,-22.247013092041016,-26.577510833740234,1
The cashier had approached.,The cashier had revealed.,syntax,argument_structure,drop_argument,True,False,False,False,932,-39.391136169433594,-40.1542854309082,1
Martha's wife approaches.,Martha's wife wears.,syntax,argument_structure,drop_argument,True,False,False,False,933,-30.099090576171875,-29.433349609375,0
Galileo's colleague loved.,Galileo's colleague concealed.,syntax,argument_structure,drop_argument,True,False,False,False,934,-42.00636291503906,-48.300601959228516,1
Margaret is visiting.,Margaret is talking to.,syntax,argument_structure,drop_argument,True,False,False,False,935,-23.056324005126953,-21.47650909423828,0
That granddaughter of Linda had run around.,That granddaughter of Linda had concealed.,syntax,argument_structure,drop_argument,True,False,False,False,936,-54.22943878173828,-54.423988342285156,1
George has helped.,George has fired.,syntax,argument_structure,drop_argument,True,False,False,False,937,-16.073001861572266,-17.980098724365234,1
Donna wouldn't exit.,Donna wouldn't cure.,syntax,argument_structure,drop_argument,True,False,False,False,938,-31.154647827148438,-28.598051071166992,0
Those customers attacked.,Those customers respected.,syntax,argument_structure,drop_argument,True,False,False,False,939,-24.247146606445312,-24.64954376220703,1
Valerie helps.,Valerie returned to.,syntax,argument_structure,drop_argument,True,False,False,False,940,-22.09206199645996,-24.606937408447266,1
Every boy observes.,Every boy worked with.,syntax,argument_structure,drop_argument,True,False,False,False,941,-27.63612937927246,-23.673778533935547,0
Ella's French teachers bought.,Ella's French teachers go to.,syntax,argument_structure,drop_argument,True,False,False,False,942,-42.489601135253906,-43.23908233642578,1
Marcus wouldn't ascend.,Marcus wouldn't cure.,syntax,argument_structure,drop_argument,True,False,False,False,943,-28.35702896118164,-21.513145446777344,0
Cats hadn't climbed up.,Cats hadn't found.,syntax,argument_structure,drop_argument,True,False,False,False,944,-40.433162689208984,-35.012672424316406,0
Valerie climbed down.,Valerie sounds like.,syntax,argument_structure,drop_argument,True,False,False,False,945,-28.353099822998047,-25.533029556274414,0
Veronica explores.,Veronica bikes to.,syntax,argument_structure,drop_argument,True,False,False,False,946,-22.53764533996582,-32.59461212158203,1
Marcus had left.,Marcus had boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,947,-16.818485260009766,-31.77597999572754,1
Grace's piano teachers run around.,Grace's piano teachers respect.,syntax,argument_structure,drop_argument,True,False,False,False,948,-44.680274963378906,-43.33047866821289,0
The Clintons should forget.,The Clintons should bike to.,syntax,argument_structure,drop_argument,True,False,False,False,949,-31.900100708007812,-40.36585235595703,1
John isn't leaving.,John isn't lifting.,syntax,argument_structure,drop_argument,True,False,False,False,950,-17.741600036621094,-23.93976402282715,1
Donna knows.,Donna boasted about.,syntax,argument_structure,drop_argument,True,False,False,False,951,-18.82038116455078,-35.307701110839844,1
Bruce's senator didn't climb up.,Bruce's senator didn't reference.,syntax,argument_structure,drop_argument,True,False,False,False,952,-36.88910675048828,-37.783905029296875,1
All customers' dermatologists should observe.,All customers' dermatologists should go to.,syntax,argument_structure,drop_argument,True,False,False,False,953,-60.630340576171875,-56.146827697753906,0
All waiters clean.,All waiters listened to.,syntax,argument_structure,drop_argument,True,False,False,False,954,-35.18389129638672,-38.27167510986328,1
Those men's senators leave.,Those men's senators drop by.,syntax,argument_structure,drop_argument,True,False,False,False,955,-39.67070007324219,-48.95044708251953,1
Kristen wasn't ascending.,Kristen wasn't dropping by.,syntax,argument_structure,drop_argument,True,False,False,False,956,-31.149410247802734,-32.49063491821289,1
Roger's piano teacher loves.,Roger's piano teacher wears.,syntax,argument_structure,drop_argument,True,False,False,False,957,-30.655590057373047,-35.147682189941406,1
Jane ran around.,Jane dropped by.,syntax,argument_structure,drop_argument,True,False,False,False,958,-16.982959747314453,-20.180870056152344,1
Tonya buys.,Tonya talked about.,syntax,argument_structure,drop_argument,True,False,False,False,959,-26.17036247253418,-23.52307891845703,0
Meredith had ascended.,Meredith had examined.,syntax,argument_structure,drop_argument,True,False,False,False,960,-34.81402587890625,-32.104087829589844,0
Many nieces of Rebecca weren't buying.,Many nieces of Rebecca weren't biking to.,syntax,argument_structure,drop_argument,True,False,False,False,961,-65.37603759765625,-75.455322265625,1
The Impressionists investigate.,The Impressionists wear.,syntax,argument_structure,drop_argument,True,False,False,False,962,-45.508888244628906,-42.502967834472656,0
Gregory hasn't seen.,Gregory hasn't concealed.,syntax,argument_structure,drop_argument,True,False,False,False,963,-24.26078224182129,-33.25099563598633,1
Anna's ex-husband won't exit.,Anna's ex-husband won't boast about.,syntax,argument_structure,drop_argument,True,False,False,False,964,-39.36921691894531,-50.36865234375,1
Tanya runs around.,Tanya lifted.,syntax,argument_structure,drop_argument,True,False,False,False,965,-34.695735931396484,-34.641204833984375,0
Paula isn't observing.,Paula isn't scaring.,syntax,argument_structure,drop_argument,True,False,False,False,966,-30.18505096435547,-30.212039947509766,1
Marie had run around.,Marie had listened to.,syntax,argument_structure,drop_argument,True,False,False,False,967,-25.067306518554688,-20.71489143371582,0
James's hairdresser investigates.,James's hairdresser cares for.,syntax,argument_structure,drop_argument,True,False,False,False,968,-47.98017501831055,-50.6431770324707,1
Gary's mother saw.,Gary's mother scares.,syntax,argument_structure,drop_argument,True,False,False,False,969,-17.521944046020508,-22.89082145690918,1
Hamsters climb up.,Hamsters look like.,syntax,argument_structure,drop_argument,True,False,False,False,970,-28.068981170654297,-26.76141929626465,0
Larry can't skate around.,Larry can't bike to.,syntax,argument_structure,drop_argument,True,False,False,False,971,-29.29998779296875,-28.391624450683594,0
The actors leave.,The actors lifted.,syntax,argument_structure,drop_argument,True,False,False,False,972,-22.522382736206055,-27.893402099609375,1
Aaron was climbing up.,Aaron was referencing.,syntax,argument_structure,drop_argument,True,False,False,False,973,-19.09461212158203,-20.942569732666016,1
Sheila's dentists watch.,Sheila's dentists look like.,syntax,argument_structure,drop_argument,True,False,False,False,974,-45.814720153808594,-50.46901321411133,1
This customer's electrician won't visit.,This customer's electrician won't go to.,syntax,argument_structure,drop_argument,True,False,False,False,975,-58.03897476196289,-58.12761688232422,1
Kevin cleans.,Kevin escaped from.,syntax,argument_structure,drop_argument,True,False,False,False,976,-15.643964767456055,-19.787633895874023,1
A lot of actresses could forget.,A lot of actresses could boast about.,syntax,argument_structure,drop_argument,True,False,False,False,977,-46.53667068481445,-60.45079040527344,1
Sara's colleagues love.,Sara's colleagues resemble.,syntax,argument_structure,drop_argument,True,False,False,False,978,-34.997318267822266,-40.45315933227539,1
Grace should sell.,Grace should complain about.,syntax,argument_structure,drop_argument,True,False,False,False,979,-25.125394821166992,-28.229629516601562,1
Cindy hasn't passed.,Cindy hasn't listened to.,syntax,argument_structure,drop_argument,True,False,False,False,980,-35.44656753540039,-37.94782257080078,1
Dancers clean.,Dancers liked.,syntax,argument_structure,drop_argument,True,False,False,False,981,-30.074296951293945,-31.18047332763672,1
Erin remembers.,Erin likes.,syntax,argument_structure,drop_argument,True,False,False,False,982,-21.00800895690918,-21.60480499267578,1
Kristin should know.,Kristin should look like.,syntax,argument_structure,drop_argument,True,False,False,False,983,-24.60666275024414,-30.995819091796875,1
A lot of teachers have visited.,A lot of teachers have talked about.,syntax,argument_structure,drop_argument,True,False,False,False,984,-40.54351806640625,-40.17416000366211,0
A student skates around.,A student likes.,syntax,argument_structure,drop_argument,True,False,False,False,985,-44.209869384765625,-30.64686393737793,0
Michelle has remembered.,Michelle has fired.,syntax,argument_structure,drop_argument,True,False,False,False,986,-18.906352996826172,-17.918224334716797,0
A lady hadn't climbed down.,A lady hadn't walked through.,syntax,argument_structure,drop_argument,True,False,False,False,987,-42.074317932128906,-41.60587692260742,0
Many doctors skate around.,Many doctors go to.,syntax,argument_structure,drop_argument,True,False,False,False,988,-31.738323211669922,-18.380319595336914,0
Some girl passed.,Some girl cures.,syntax,argument_structure,drop_argument,True,False,False,False,989,-21.875694274902344,-27.084579467773438,1
Ronald's piano teacher hadn't known.,Ronald's piano teacher hadn't driven to.,syntax,argument_structure,drop_argument,True,False,False,False,990,-58.14338684082031,-63.87997817993164,1
Laura explored.,Laura biked to.,syntax,argument_structure,drop_argument,True,False,False,False,991,-16.182552337646484,-28.503610610961914,1
The customer climbed down.,The customer went to.,syntax,argument_structure,drop_argument,True,False,False,False,992,-28.11197853088379,-23.968196868896484,0
Kevin hadn't exited.,Kevin hadn't respected.,syntax,argument_structure,drop_argument,True,False,False,False,993,-26.555038452148438,-24.464101791381836,0
Jill's French teacher had observed.,Jill's French teacher had looked like.,syntax,argument_structure,drop_argument,True,False,False,False,994,-58.337459564208984,-59.91841506958008,1
Ruth has explored.,Ruth has gone to.,syntax,argument_structure,drop_argument,True,False,False,False,995,-34.563846588134766,-28.31420135498047,0
All waiters had toured.,All waiters had resembled.,syntax,argument_structure,drop_argument,True,False,False,False,996,-42.615196228027344,-45.4857177734375,1
Omar sells.,Omar conceals.,syntax,argument_structure,drop_argument,True,False,False,False,997,-24.736766815185547,-30.147113800048828,1
Homer would explore.,Homer would sound like.,syntax,argument_structure,drop_argument,True,False,False,False,998,-36.11971664428711,-34.8773193359375,0
Theodore was running around.,Theodore was firing.,syntax,argument_structure,drop_argument,True,False,False,False,999,-32.5270881652832,-30.577531814575195,0
