sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Who were the Clintons finding out they had helped?,Who were the Clintons finding out who had helped?,syntax,island_effects,wh_island,True,True,False,False,177,-64.77909851074219,-62.53904724121094,0
What do those children know they weren't running around?,What do those children know who weren't running around?,syntax,island_effects,wh_island,True,True,False,False,178,-43.44438552856445,-47.55492401123047,1
What wasn't Homer revealing he will have?,What wasn't Homer revealing who will have?,syntax,island_effects,wh_island,True,True,False,False,179,-60.042945861816406,-59.65595245361328,0
What hadn't Melinda revealed she could take?,What hadn't Melinda revealed who could take?,syntax,island_effects,wh_island,True,True,False,False,180,-63.891719818115234,-64.51658630371094,1
What wouldn't Sheila realize she didn't bike to?,What wouldn't Sheila realize who didn't bike to?,syntax,island_effects,wh_island,True,True,False,False,181,-62.68636703491211,-63.89430236816406,1
What is Tara investigating she lifts?,What is Tara investigating who lifts?,syntax,island_effects,wh_island,True,True,False,False,182,-53.79433822631836,-53.528526306152344,0
Who can't Michael discover he would complain about?,Who can't Michael discover who would complain about?,syntax,island_effects,wh_island,True,True,False,False,183,-55.159690856933594,-54.61088562011719,0
Who hasn't Diana concealed she hasn't concealed?,Who hasn't Diana concealed who hasn't concealed?,syntax,island_effects,wh_island,True,True,False,False,184,-74.48100280761719,-72.73236083984375,0
Who wasn't Travis investigating he wasn't fleeing from?,Who wasn't Travis investigating who wasn't fleeing from?,syntax,island_effects,wh_island,True,True,False,False,185,-74.07816314697266,-76.10550689697266,1
Who hadn't those companies found out they haven't distracted?,Who hadn't those companies found out who haven't distracted?,syntax,island_effects,wh_island,True,True,False,False,186,-60.97530746459961,-63.01169967651367,1
Who wasn't Clyde revealing he should aggravate?,Who wasn't Clyde revealing who should aggravate?,syntax,island_effects,wh_island,True,True,False,False,187,-77.90652465820312,-77.97817993164062,1
What would Gina forget she drove to?,What would Gina forget who drove to?,syntax,island_effects,wh_island,True,True,False,False,188,-52.21345520019531,-50.41297912597656,0
What wasn't Christopher remembering he won't break?,What wasn't Christopher remembering who won't break?,syntax,island_effects,wh_island,True,True,False,False,189,-58.73383331298828,-59.054237365722656,1
Who wasn't Walter forgetting he alarmed?,Who wasn't Walter forgetting what alarmed?,syntax,island_effects,wh_island,True,True,False,False,190,-61.45391082763672,-61.08241271972656,0
What isn't some actor realizing he did go to?,What isn't some actor realizing who did go to?,syntax,island_effects,wh_island,True,True,False,False,191,-59.98965072631836,-60.33311462402344,1
Who has Curtis discovered he likes?,Who has Curtis discovered who likes?,syntax,island_effects,wh_island,True,True,False,False,192,-42.78917694091797,-44.77052307128906,1
What is Janice realizing she can boycott?,What is Janice realizing who can boycott?,syntax,island_effects,wh_island,True,True,False,False,193,-67.105712890625,-67.47897338867188,1
Who hadn't Tina investigated she hasn't upset?,Who hadn't Tina investigated what hasn't upset?,syntax,island_effects,wh_island,True,True,False,False,194,-66.64129638671875,-66.08544921875,0
Who wasn't Ann forgetting she had stunned?,Who wasn't Ann forgetting who had stunned?,syntax,island_effects,wh_island,True,True,False,False,195,-62.94618606567383,-62.69120788574219,0
What doesn't Lori learn she had biked to?,What doesn't Lori learn who had biked to?,syntax,island_effects,wh_island,True,True,False,False,196,-78.91222381591797,-76.62037658691406,0
Who do the adults know they hadn't admired?,Who do the adults know who hadn't admired?,syntax,island_effects,wh_island,True,True,False,False,197,-54.980552673339844,-56.353607177734375,1
Who isn't Cheryl revealing she astounded?,Who isn't Cheryl revealing what astounded?,syntax,island_effects,wh_island,True,True,False,False,198,-75.07954406738281,-70.99762725830078,0
Who can't Anna learn she didn't shock?,Who can't Anna learn who didn't shock?,syntax,island_effects,wh_island,True,True,False,False,199,-57.70968246459961,-57.041481018066406,0
What is Kristin realizing she arrived at?,What is Kristin realizing who arrived at?,syntax,island_effects,wh_island,True,True,False,False,200,-56.73878479003906,-57.526939392089844,1
Who had Beverly learned she confused?,Who had Beverly learned who confused?,syntax,island_effects,wh_island,True,True,False,False,201,-50.3018684387207,-49.37727737426758,0
What hadn't Carrie realized she hasn't skated around?,What hadn't Carrie realized who hasn't skated around?,syntax,island_effects,wh_island,True,True,False,False,202,-78.60566711425781,-78.9825439453125,1
Who will Brenda learn she wouldn't discover?,Who will Brenda learn who wouldn't discover?,syntax,island_effects,wh_island,True,True,False,False,203,-60.586143493652344,-58.9163818359375,0
Who has Mark found out he has observed?,Who has Mark found out who has observed?,syntax,island_effects,wh_island,True,True,False,False,204,-52.55277633666992,-49.869136810302734,0
Who could Christina know she is hugging?,Who could Christina know who is hugging?,syntax,island_effects,wh_island,True,True,False,False,205,-59.25169372558594,-55.192291259765625,0
What had Jennifer realized she had run around?,What had Jennifer realized who had run around?,syntax,island_effects,wh_island,True,True,False,False,206,-58.576866149902344,-60.33441162109375,1
Who wasn't Carla concealing she might admire?,Who wasn't Carla concealing who might admire?,syntax,island_effects,wh_island,True,True,False,False,207,-84.00043487548828,-84.43887329101562,1
What wasn't Ann discovering she cleans?,What wasn't Ann discovering who cleans?,syntax,island_effects,wh_island,True,True,False,False,208,-59.080345153808594,-57.908870697021484,0
What shouldn't David reveal he is buying?,What shouldn't David reveal who is buying?,syntax,island_effects,wh_island,True,True,False,False,209,-52.44684600830078,-53.58399200439453,1
What has Kirsten remembered she sold?,What has Kirsten remembered who sold?,syntax,island_effects,wh_island,True,True,False,False,210,-56.39845657348633,-55.6348991394043,0
Who can't Colleen investigate she will impress?,Who can't Colleen investigate what will impress?,syntax,island_effects,wh_island,True,True,False,False,211,-70.328125,-68.74732971191406,0
What might this pedestrian know he had?,What might this pedestrian know who had?,syntax,island_effects,wh_island,True,True,False,False,212,-55.55234146118164,-54.34385681152344,0
Who was Marcus learning he confused?,Who was Marcus learning what confused?,syntax,island_effects,wh_island,True,True,False,False,213,-48.88322067260742,-49.174869537353516,1
What has this person discovered he would descend?,What has this person discovered who would descend?,syntax,island_effects,wh_island,True,True,False,False,214,-53.52570343017578,-53.97332763671875,1
Who is Dan figuring out he does kiss?,Who is Dan figuring out who does kiss?,syntax,island_effects,wh_island,True,True,False,False,215,-53.86273193359375,-53.573421478271484,0
What is Regina investigating she wasn't breaking?,What is Regina investigating who wasn't breaking?,syntax,island_effects,wh_island,True,True,False,False,216,-58.757408142089844,-59.62504577636719,1
What wasn't Regina finding out she isn't examining?,What wasn't Regina finding out who isn't examining?,syntax,island_effects,wh_island,True,True,False,False,217,-77.81053924560547,-73.85073852539062,0
What might Linda conceal she finds?,What might Linda conceal what finds?,syntax,island_effects,wh_island,True,True,False,False,218,-55.95774841308594,-55.83214569091797,0
Who wasn't Sarah forgetting she aggravated?,Who wasn't Sarah forgetting who aggravated?,syntax,island_effects,wh_island,True,True,False,False,219,-62.60528564453125,-63.02079772949219,1
What hadn't some customer discovered she couldn't pass?,What hadn't some customer discovered who couldn't pass?,syntax,island_effects,wh_island,True,True,False,False,220,-66.16558837890625,-65.96394348144531,0
What couldn't Kristin figure out she should walk through?,What couldn't Kristin figure out who should walk through?,syntax,island_effects,wh_island,True,True,False,False,221,-73.91810607910156,-70.83447265625,0
What will Allison find out she has run around?,What will Allison find out who has run around?,syntax,island_effects,wh_island,True,True,False,False,222,-67.99879455566406,-62.34095764160156,0
Who has Tamara forgotten she cured?,Who has Tamara forgotten who cured?,syntax,island_effects,wh_island,True,True,False,False,223,-61.47754669189453,-60.71162414550781,0
Who would Brett realize he hasn't attacked?,Who would Brett realize who hasn't attacked?,syntax,island_effects,wh_island,True,True,False,False,224,-57.833763122558594,-59.89481735229492,1
What doesn't Jennifer discover she was driving to?,What doesn't Jennifer discover who was driving to?,syntax,island_effects,wh_island,True,True,False,False,225,-56.43015670776367,-54.973575592041016,0
Who had Curtis realized he won't hire?,Who had Curtis realized who won't hire?,syntax,island_effects,wh_island,True,True,False,False,226,-52.32606887817383,-55.715877532958984,1
Who hadn't Alicia concealed she shouldn't scare?,Who hadn't Alicia concealed what shouldn't scare?,syntax,island_effects,wh_island,True,True,False,False,227,-72.07121276855469,-72.83775329589844,1
What had Brad investigated he wasn't scanning?,What had Brad investigated who wasn't scanning?,syntax,island_effects,wh_island,True,True,False,False,228,-66.1436996459961,-68.41493225097656,1
What can't Jessica discover she had sounded like?,What can't Jessica discover who had sounded like?,syntax,island_effects,wh_island,True,True,False,False,229,-64.3798828125,-62.72100830078125,0
What would some woman reveal she would return to?,What would some woman reveal who would return to?,syntax,island_effects,wh_island,True,True,False,False,230,-55.69853210449219,-55.88090133666992,1
Who wouldn't Russell find out he hadn't hugged?,Who wouldn't Russell find out who hadn't hugged?,syntax,island_effects,wh_island,True,True,False,False,231,-70.3022232055664,-67.8876953125,0
Who could Carmen find out she watched?,Who could Carmen find out who watched?,syntax,island_effects,wh_island,True,True,False,False,232,-54.74504089355469,-51.66039276123047,0
What can Holly discover she broke?,What can Holly discover who broke?,syntax,island_effects,wh_island,True,True,False,False,233,-52.647117614746094,-51.7990608215332,0
Who hasn't a senator remembered he hugged?,Who hasn't a senator remembered who hugged?,syntax,island_effects,wh_island,True,True,False,False,234,-62.329410552978516,-63.86620330810547,1
Who shouldn't a girl investigate she had seen?,Who shouldn't a girl investigate who had seen?,syntax,island_effects,wh_island,True,True,False,False,235,-62.1355094909668,-61.671993255615234,0
What does Gary forget he returns to?,What does Gary forget who returns to?,syntax,island_effects,wh_island,True,True,False,False,236,-45.992919921875,-47.427520751953125,1
