sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The door closed.,The door conceals.,syntax,argument_structure,inchoative,True,False,False,False,846,-18.82799530029297,-31.614055633544922,1
This mother of the Borgias wakes up.,This mother of the Borgias praised.,syntax,argument_structure,inchoative,True,False,False,False,847,-58.88207244873047,-59.075279235839844,1
That cart could slow.,That cart could find.,syntax,argument_structure,inchoative,True,False,False,False,848,-37.424137115478516,-34.588287353515625,0
Many coats weren't twisting.,Many coats weren't wearing.,syntax,argument_structure,inchoative,True,False,False,False,849,-38.71900177001953,-35.49590301513672,0
Nicole hides.,Nicole upset.,syntax,argument_structure,inchoative,True,False,False,False,850,-22.46770477294922,-21.14792251586914,0
That ice cream hadn't evaporated.,That ice cream hadn't admired.,syntax,argument_structure,inchoative,True,False,False,False,851,-43.40605163574219,-39.425479888916016,0
Every coat shrinks.,Every coat found.,syntax,argument_structure,inchoative,True,False,False,False,852,-33.0931282043457,-24.72793960571289,0
Gary had stretched.,Gary had talked about.,syntax,argument_structure,inchoative,True,False,False,False,853,-21.39333724975586,-18.959718704223633,0
Melanie's grandson has hidden away.,Melanie's grandson has disliked.,syntax,argument_structure,inchoative,True,False,False,False,854,-44.77642059326172,-43.96648406982422,0
The windows chip.,The windows admire.,syntax,argument_structure,inchoative,True,False,False,False,855,-24.848922729492188,-25.35163688659668,1
All waitresses benefit.,All waitresses worked with.,syntax,argument_structure,inchoative,True,False,False,False,856,-37.99688720703125,-43.86279296875,1
The men benefit.,The men kissed.,syntax,argument_structure,inchoative,True,False,False,False,857,-22.017654418945312,-21.783599853515625,0
A blouse tightened.,A blouse conceals.,syntax,argument_structure,inchoative,True,False,False,False,858,-47.55950164794922,-49.46291732788086,1
Laurie's granddaughters benefit.,Laurie's granddaughters bored.,syntax,argument_structure,inchoative,True,False,False,False,859,-57.937713623046875,-58.429039001464844,1
Some sisters of Carolyn had married.,Some sisters of Carolyn had disagreed with.,syntax,argument_structure,inchoative,True,False,False,False,860,-48.1658821105957,-59.98863220214844,1
Some cake should scorch.,Some cake should have.,syntax,argument_structure,inchoative,True,False,False,False,861,-40.115882873535156,-24.25615692138672,0
Melissa worries.,Melissa cares for.,syntax,argument_structure,inchoative,True,False,False,False,862,-20.28404998779297,-24.72555160522461,1
A lot of lamps darken.,A lot of lamps admire.,syntax,argument_structure,inchoative,True,False,False,False,863,-53.61607360839844,-45.773345947265625,0
Claire hurts.,Claire sounds like.,syntax,argument_structure,inchoative,True,False,False,False,864,-20.19287872314453,-26.745479583740234,1
Most women assembled.,Most women cured.,syntax,argument_structure,inchoative,True,False,False,False,865,-21.090530395507812,-21.314159393310547,1
All bikes hadn't dropped.,All bikes hadn't taken.,syntax,argument_structure,inchoative,True,False,False,False,866,-34.515071868896484,-32.69206619262695,0
Some customer wasn't healing.,Some customer wasn't arguing about.,syntax,argument_structure,inchoative,True,False,False,False,867,-33.02225875854492,-38.03742980957031,1
These screens do brighten.,These screens do buy.,syntax,argument_structure,inchoative,True,False,False,False,868,-35.50541687011719,-24.761611938476562,0
This car rolls.,This car cleans.,syntax,argument_structure,inchoative,True,False,False,False,869,-18.922786712646484,-20.492717742919922,1
A lot of planes can't tip over.,A lot of planes can't see.,syntax,argument_structure,inchoative,True,False,False,False,870,-55.78499984741211,-43.12419128417969,0
This spinach was blackening.,This spinach was taking.,syntax,argument_structure,inchoative,True,False,False,False,871,-35.174068450927734,-29.8680362701416,0
A truck was accelerating.,A truck was fixing.,syntax,argument_structure,inchoative,True,False,False,False,872,-35.89732360839844,-35.601898193359375,0
Some cars accelerate.,Some cars admired.,syntax,argument_structure,inchoative,True,False,False,False,873,-24.86868667602539,-23.356399536132812,0
That chair cracks.,That chair saw.,syntax,argument_structure,inchoative,True,False,False,False,874,-25.760162353515625,-24.347009658813477,0
The children were benefiting.,The children were hugging.,syntax,argument_structure,inchoative,True,False,False,False,875,-28.363737106323242,-23.817800521850586,0
That truck steers.,That truck finds.,syntax,argument_structure,inchoative,True,False,False,False,876,-30.653480529785156,-24.450485229492188,0
Some steak wasn't scorching.,Some steak wasn't lifting.,syntax,argument_structure,inchoative,True,False,False,False,877,-43.417274475097656,-35.969566345214844,0
These lamps are darkening.,These lamps are cleaning.,syntax,argument_structure,inchoative,True,False,False,False,878,-31.273151397705078,-25.849342346191406,0
Steven healed.,Steven left.,syntax,argument_structure,inchoative,True,False,False,False,879,-14.547591209411621,-9.400680541992188,0
The shirts would fold.,The shirts would find.,syntax,argument_structure,inchoative,True,False,False,False,880,-32.14518356323242,-26.597576141357422,0
These muffins could bake.,These muffins could like.,syntax,argument_structure,inchoative,True,False,False,False,881,-36.94939422607422,-33.43120574951172,0
Valerie's employees couldn't wake up.,Valerie's employees couldn't love.,syntax,argument_structure,inchoative,True,False,False,False,882,-47.908138275146484,-47.88493728637695,0
Those scarves didn't dry.,Those scarves didn't conceal.,syntax,argument_structure,inchoative,True,False,False,False,883,-41.29773712158203,-43.21268844604492,1
Lucille hid.,Lucille visits.,syntax,argument_structure,inchoative,True,False,False,False,884,-22.10765838623047,-20.1593017578125,0
That sock wrinkles.,That sock found.,syntax,argument_structure,inchoative,True,False,False,False,885,-29.708580017089844,-26.107839584350586,0
Some rivers hadn't melted.,Some rivers hadn't exited.,syntax,argument_structure,inchoative,True,False,False,False,886,-34.112342834472656,-34.609004974365234,1
This lake should melt.,This lake should clean.,syntax,argument_structure,inchoative,True,False,False,False,887,-31.601299285888672,-30.259767532348633,0
A pepper ripened.,A pepper cleans.,syntax,argument_structure,inchoative,True,False,False,False,888,-42.624019622802734,-34.02334976196289,0
Many carts weren't rolling.,Many carts weren't concealing.,syntax,argument_structure,inchoative,True,False,False,False,889,-36.18326950073242,-50.31721496582031,1
A glove loosened.,A glove conceals.,syntax,argument_structure,inchoative,True,False,False,False,890,-47.471004486083984,-45.31097412109375,0
This actress's teacher heals.,This actress's teacher hugged.,syntax,argument_structure,inchoative,True,False,False,False,891,-37.130218505859375,-37.84185791015625,1
Every skateboard hadn't cracked.,Every skateboard hadn't fixed.,syntax,argument_structure,inchoative,True,False,False,False,892,-44.95542526245117,-41.418670654296875,0
Gerald was standing up.,Gerald was discussing.,syntax,argument_structure,inchoative,True,False,False,False,893,-30.970849990844727,-30.834186553955078,0
The blouse had twisted.,The blouse had admired.,syntax,argument_structure,inchoative,True,False,False,False,894,-38.50296401977539,-39.215511322021484,1
This wheelbarrow could maneuver.,This wheelbarrow could see.,syntax,argument_structure,inchoative,True,False,False,False,895,-53.079689025878906,-45.045841217041016,0
Many lights were darkening.,Many lights were lifting.,syntax,argument_structure,inchoative,True,False,False,False,896,-32.848873138427734,-26.995412826538086,0
What hadn't folded.,What hadn't descended.,syntax,argument_structure,inchoative,True,False,False,False,897,-29.69841766357422,-27.929439544677734,0
That couch broke.,That couch liked.,syntax,argument_structure,inchoative,True,False,False,False,898,-27.21772003173828,-29.020713806152344,1
Melinda isn't standing up.,Melinda isn't upsetting.,syntax,argument_structure,inchoative,True,False,False,False,899,-30.982288360595703,-32.81293487548828,1
Some river freezes.,Some river has.,syntax,argument_structure,inchoative,True,False,False,False,900,-27.379730224609375,-21.03217315673828,0
Some popsicle froze.,Some popsicle has.,syntax,argument_structure,inchoative,True,False,False,False,901,-38.49217987060547,-32.99940872192383,0
These trucks drop.,These trucks lifted.,syntax,argument_structure,inchoative,True,False,False,False,902,-21.689754486083984,-23.83747100830078,1
This unicycle wasn't accelerating.,This unicycle wasn't lifting.,syntax,argument_structure,inchoative,True,False,False,False,903,-42.5631103515625,-42.679359436035156,1
These lakes are freezing.,These lakes are insulting.,syntax,argument_structure,inchoative,True,False,False,False,904,-21.87740707397461,-24.50912094116211,1
That vase shatters.,That vase reveals.,syntax,argument_structure,inchoative,True,False,False,False,905,-43.39506912231445,-36.089420318603516,0
All glasses won't twirl.,All glasses won't have.,syntax,argument_structure,inchoative,True,False,False,False,906,-45.255340576171875,-28.256935119628906,0
These forks shattered.,These forks conceal.,syntax,argument_structure,inchoative,True,False,False,False,907,-26.687524795532227,-27.96927261352539,1
Some carts might drop.,Some carts might conceal.,syntax,argument_structure,inchoative,True,False,False,False,908,-31.902660369873047,-36.20021057128906,1
That skirt is flattening.,That skirt is buying.,syntax,argument_structure,inchoative,True,False,False,False,909,-38.879600524902344,-30.394439697265625,0
All shawls hadn't loosened.,All shawls hadn't taken.,syntax,argument_structure,inchoative,True,False,False,False,910,-62.81550979614258,-46.93640899658203,0
All couches broke.,All couches buy.,syntax,argument_structure,inchoative,True,False,False,False,911,-32.388160705566406,-32.87583923339844,1
Andrea was waking up.,Andrea was escaping from.,syntax,argument_structure,inchoative,True,False,False,False,912,-27.250389099121094,-33.821617126464844,1
Diana's grandfather has washed.,Diana's grandfather has cared for.,syntax,argument_structure,inchoative,True,False,False,False,913,-46.49494171142578,-45.22301483154297,0
Kirsten couldn't spin around.,Kirsten couldn't forget.,syntax,argument_structure,inchoative,True,False,False,False,914,-46.57261657714844,-36.45637893676758,0
Some hats had dried.,Some hats had taken.,syntax,argument_structure,inchoative,True,False,False,False,915,-33.42261505126953,-29.477352142333984,0
Mary hasn't worried.,Mary hasn't embarrassed.,syntax,argument_structure,inchoative,True,False,False,False,916,-23.638690948486328,-22.038288116455078,0
A lot of doors aren't shutting.,A lot of doors aren't looking like.,syntax,argument_structure,inchoative,True,False,False,False,917,-48.13862228393555,-49.59754180908203,1
That shoe was soaking.,That shoe was taking.,syntax,argument_structure,inchoative,True,False,False,False,918,-32.980247497558594,-31.002511978149414,0
Every hat might fray.,Every hat might find.,syntax,argument_structure,inchoative,True,False,False,False,919,-37.2616081237793,-31.262666702270508,0
Kristen has healed.,Kristen has fired.,syntax,argument_structure,inchoative,True,False,False,False,920,-24.9945068359375,-22.819225311279297,0
This rice scorches.,This rice saw.,syntax,argument_structure,inchoative,True,False,False,False,921,-32.318023681640625,-25.591419219970703,0
Many gloves shrank.,Many gloves looked like.,syntax,argument_structure,inchoative,True,False,False,False,922,-36.2943000793457,-29.611608505249023,0
Every icicle might freeze.,Every icicle might have.,syntax,argument_structure,inchoative,True,False,False,False,923,-45.547882080078125,-39.656044006347656,0
Douglas had woken up.,Douglas had disagreed with.,syntax,argument_structure,inchoative,True,False,False,False,924,-33.47177505493164,-36.804969787597656,1
This lamp brightens.,This lamp admired.,syntax,argument_structure,inchoative,True,False,False,False,925,-32.8420295715332,-27.07720947265625,0
This ice melts.,This ice cleans.,syntax,argument_structure,inchoative,True,False,False,False,926,-22.433483123779297,-23.285457611083984,1
Mirrors drop.,Mirrors lift.,syntax,argument_structure,inchoative,True,False,False,False,927,-24.358924865722656,-25.314224243164062,1
These bikes can't slow.,These bikes can't clean.,syntax,argument_structure,inchoative,True,False,False,False,928,-30.326202392578125,-29.28407859802246,0
Sara can train.,Sara can hate.,syntax,argument_structure,inchoative,True,False,False,False,929,-36.38037109375,-38.38098907470703,1
The couches tip over.,The couches admired.,syntax,argument_structure,inchoative,True,False,False,False,930,-40.38205337524414,-35.06206512451172,0
A glove shrinks.,A glove bought.,syntax,argument_structure,inchoative,True,False,False,False,931,-45.34339141845703,-35.97146987915039,0
A lot of cups haven't broken.,A lot of cups haven't admired.,syntax,argument_structure,inchoative,True,False,False,False,932,-50.24274444580078,-54.430572509765625,1
That shoe shrank.,That shoe found.,syntax,argument_structure,inchoative,True,False,False,False,933,-36.95046615600586,-25.58547592163086,0
Joseph healed.,Joseph embarrassed.,syntax,argument_structure,inchoative,True,False,False,False,934,-14.399091720581055,-11.53840446472168,0
The shirts have frayed.,The shirts have admired.,syntax,argument_structure,inchoative,True,False,False,False,935,-36.803768157958984,-30.833221435546875,0
Every sweater shouldn't tighten.,Every sweater shouldn't look like.,syntax,argument_structure,inchoative,True,False,False,False,936,-36.65223693847656,-35.16438293457031,0
Deanna's tutors stretch.,Deanna's tutors find.,syntax,argument_structure,inchoative,True,False,False,False,937,-46.35274124145508,-46.989471435546875,1
Deborah isn't waking up.,Deborah isn't escaping from.,syntax,argument_structure,inchoative,True,False,False,False,938,-29.540302276611328,-39.149391174316406,1
Some shirt stretched.,Some shirt messed up.,syntax,argument_structure,inchoative,True,False,False,False,939,-26.365108489990234,-25.58069610595703,0
That ice evaporates.,That ice likes.,syntax,argument_structure,inchoative,True,False,False,False,940,-30.366281509399414,-24.07577896118164,0
Every dress unfolds.,Every dress likes.,syntax,argument_structure,inchoative,True,False,False,False,941,-25.377883911132812,-24.94120979309082,0
Natalie's dentists could move.,Natalie's dentists could escape from.,syntax,argument_structure,inchoative,True,False,False,False,942,-48.62510681152344,-58.01404571533203,1
Lisa's guests move.,Lisa's guests looked like.,syntax,argument_structure,inchoative,True,False,False,False,943,-26.81725311279297,-30.521915435791016,1
Every skateboard sells.,Every skateboard bought.,syntax,argument_structure,inchoative,True,False,False,False,944,-35.1070671081543,-34.89207458496094,0
Some guests' guest worried.,Some guests' guest cared for.,syntax,argument_structure,inchoative,True,False,False,False,945,-40.61528015136719,-46.29380416870117,1
Charles worries.,Charles liked.,syntax,argument_structure,inchoative,True,False,False,False,946,-12.004548072814941,-12.765851020812988,1
Some chicken was baking.,Some chicken was revealing.,syntax,argument_structure,inchoative,True,False,False,False,947,-29.904266357421875,-31.658489227294922,1
A shawl wasn't selling.,A shawl wasn't wearing.,syntax,argument_structure,inchoative,True,False,False,False,948,-52.11724853515625,-52.172401428222656,1
Stephen's friends hadn't worried.,Stephen's friends hadn't returned to.,syntax,argument_structure,inchoative,True,False,False,False,949,-35.236305236816406,-34.58331298828125,0
This hat was flattening.,This hat was cleaning.,syntax,argument_structure,inchoative,True,False,False,False,950,-35.73076629638672,-27.75713348388672,0
Diana's ex-boyfriends assembled.,Diana's ex-boyfriends stun.,syntax,argument_structure,inchoative,True,False,False,False,951,-65.38391876220703,-66.99955749511719,1
All tomatoes grew.,All tomatoes admired.,syntax,argument_structure,inchoative,True,False,False,False,952,-25.438446044921875,-28.183576583862305,1
Some window couldn't break.,Some window couldn't conceal.,syntax,argument_structure,inchoative,True,False,False,False,953,-30.328758239746094,-36.513710021972656,1
Marla wouldn't wash.,Marla wouldn't shock.,syntax,argument_structure,inchoative,True,False,False,False,954,-31.01534652709961,-31.304933547973633,1
Every waiter didn't stand up.,Every waiter didn't fire.,syntax,argument_structure,inchoative,True,False,False,False,955,-31.437808990478516,-33.59986114501953,1
Every skirt can't tighten.,Every skirt can't find.,syntax,argument_structure,inchoative,True,False,False,False,956,-32.49754333496094,-28.062429428100586,0
Many jackets flatten.,Many jackets clean.,syntax,argument_structure,inchoative,True,False,False,False,957,-33.455963134765625,-25.382028579711914,0
Many lakes evaporate.,Many lakes reveal.,syntax,argument_structure,inchoative,True,False,False,False,958,-27.04949188232422,-25.378047943115234,0
Every eggplant isn't baking.,Every eggplant isn't bringing.,syntax,argument_structure,inchoative,True,False,False,False,959,-46.90681457519531,-47.83525848388672,1
Some candle hasn't faded.,Some candle hasn't lifted.,syntax,argument_structure,inchoative,True,False,False,False,960,-37.410491943359375,-38.09741973876953,1
These jackets stretch.,These jackets wore.,syntax,argument_structure,inchoative,True,False,False,False,961,-23.435672760009766,-26.136404037475586,1
Tomatoes have charred.,Tomatoes have looked like.,syntax,argument_structure,inchoative,True,False,False,False,962,-34.583187103271484,-30.381580352783203,0
That spinach won't ripen.,That spinach won't lift.,syntax,argument_structure,inchoative,True,False,False,False,963,-49.31570053100586,-39.795387268066406,0
All doors fling open.,All doors looked like.,syntax,argument_structure,inchoative,True,False,False,False,964,-34.40966796875,-27.22163963317871,0
Claire doesn't stand up.,Claire doesn't disgust.,syntax,argument_structure,inchoative,True,False,False,False,965,-24.771909713745117,-31.853099822998047,1
A lot of bicycles accelerate.,A lot of bicycles cleaned.,syntax,argument_structure,inchoative,True,False,False,False,966,-46.84011459350586,-45.49259948730469,0
Many blouses are soaking.,Many blouses are buying.,syntax,argument_structure,inchoative,True,False,False,False,967,-36.076881408691406,-34.280731201171875,0
That cucumber might grow.,That cucumber might like.,syntax,argument_structure,inchoative,True,False,False,False,968,-41.615718841552734,-41.4926643371582,0
A sock had stretched.,A sock had concealed.,syntax,argument_structure,inchoative,True,False,False,False,969,-43.59620666503906,-45.163055419921875,1
Most daughters of Robert had sat down.,Most daughters of Robert had upset.,syntax,argument_structure,inchoative,True,False,False,False,970,-47.54731750488281,-44.69499969482422,0
Mushrooms blacken.,Mushrooms had.,syntax,argument_structure,inchoative,True,False,False,False,971,-51.7825927734375,-41.631629943847656,0
All sisters of Kayla worry.,All sisters of Kayla upset.,syntax,argument_structure,inchoative,True,False,False,False,972,-48.007537841796875,-49.96868133544922,1
George hasn't moved.,George hasn't respected.,syntax,argument_structure,inchoative,True,False,False,False,973,-21.285621643066406,-24.14430809020996,1
An eye opens.,An eye admires.,syntax,argument_structure,inchoative,True,False,False,False,974,-20.08943748474121,-31.467151641845703,1
Most glasses would break.,Most glasses would see.,syntax,argument_structure,inchoative,True,False,False,False,975,-27.02724838256836,-26.247928619384766,0
Broccoli blackens.,Broccoli admires.,syntax,argument_structure,inchoative,True,False,False,False,976,-31.37883758544922,-34.87482833862305,1
Those waitresses are hurting.,Those waitresses are describing.,syntax,argument_structure,inchoative,True,False,False,False,977,-38.8411865234375,-39.875160217285156,1
That muffin hasn't baked.,That muffin hasn't seen.,syntax,argument_structure,inchoative,True,False,False,False,978,-41.29659652709961,-33.66844177246094,0
The Clintons couldn't worry.,The Clintons couldn't talk about.,syntax,argument_structure,inchoative,True,False,False,False,979,-34.48435974121094,-38.001609802246094,1
Gina's lawyer hid.,Gina's lawyer hates.,syntax,argument_structure,inchoative,True,False,False,False,980,-38.69400405883789,-36.93586730957031,0
Some spotlight hides.,Some spotlight saw.,syntax,argument_structure,inchoative,True,False,False,False,981,-29.584556579589844,-27.601974487304688,0
Some son of Paula worried.,Some son of Paula likes.,syntax,argument_structure,inchoative,True,False,False,False,982,-38.006263732910156,-37.20058822631836,0
A lot of icicles vaporize.,A lot of icicles look like.,syntax,argument_structure,inchoative,True,False,False,False,983,-64.81546783447266,-56.064361572265625,0
Every river melted.,Every river likes.,syntax,argument_structure,inchoative,True,False,False,False,984,-25.909086227416992,-24.362577438354492,0
Stephen's bosses aren't hiding.,Stephen's bosses aren't annoying.,syntax,argument_structure,inchoative,True,False,False,False,985,-36.01435852050781,-33.62456512451172,0
Those wheelbarrows rolled.,Those wheelbarrows found.,syntax,argument_structure,inchoative,True,False,False,False,986,-48.805686950683594,-44.817726135253906,0
A lot of bikes crash.,A lot of bikes liked.,syntax,argument_structure,inchoative,True,False,False,False,987,-43.925392150878906,-44.94940948486328,1
This plate cracks.,This plate admired.,syntax,argument_structure,inchoative,True,False,False,False,988,-23.679122924804688,-26.094863891601562,1
Feet couldn't chip.,Feet couldn't clean.,syntax,argument_structure,inchoative,True,False,False,False,989,-32.63097381591797,-30.17653465270996,0
Jessica had woken up.,Jessica had kissed.,syntax,argument_structure,inchoative,True,False,False,False,990,-25.780729293823242,-20.06806182861328,0
All mushrooms scorch.,All mushrooms found.,syntax,argument_structure,inchoative,True,False,False,False,991,-38.30426025390625,-26.476730346679688,0
Those planes were slowing.,Those planes were looking like.,syntax,argument_structure,inchoative,True,False,False,False,992,-27.05081558227539,-27.619140625,1
Some grocery stores hadn't sold.,Some grocery stores hadn't exited.,syntax,argument_structure,inchoative,True,False,False,False,993,-39.02409362792969,-43.29172134399414,1
Every glove twirled.,Every glove saw.,syntax,argument_structure,inchoative,True,False,False,False,994,-41.16679000854492,-26.65361213684082,0
Some screens have broken.,Some screens have revealed.,syntax,argument_structure,inchoative,True,False,False,False,995,-25.158159255981445,-27.391008377075195,1
That gate opens.,That gate buys.,syntax,argument_structure,inchoative,True,False,False,False,996,-24.840036392211914,-28.679916381835938,1
Every glove wasn't warping.,Every glove wasn't bringing.,syntax,argument_structure,inchoative,True,False,False,False,997,-47.00140380859375,-33.895286560058594,0
Guy hides.,Guy sees.,syntax,argument_structure,inchoative,True,False,False,False,998,-13.52981185913086,-10.688875198364258,0
What hadn't frozen.,What hadn't explored.,syntax,argument_structure,inchoative,True,False,False,False,999,-28.274351119995117,-29.68902587890625,1
