sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Harvard University was unpleasant to go to.,Harvard University was sure to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,163,-49.15697479248047,-47.02606964111328,0
Every mall is exciting to bike to.,Every mall is certain to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,164,-45.59675216674805,-44.61669921875,0
Some oasis isn't boring to escape from.,Some oasis isn't about to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,165,-57.575321197509766,-53.41835021972656,0
Stacey wasn't interesting to conceal.,Stacey wasn't about to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,166,-53.33003616333008,-51.61192321777344,0
A window isn't difficult to lift.,A window isn't about to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,167,-49.097747802734375,-49.15443420410156,1
Stacy isn't pleasant to work with.,Stacy isn't about to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,168,-48.75578308105469,-42.702728271484375,0
Peter's mentors aren't unpleasant to complain about.,Peter's mentors aren't certain to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,169,-60.77419662475586,-58.54388427734375,0
Many waiters are tough to work with.,Many waiters are likely to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,170,-42.848323822021484,-42.8835334777832,1
A lot of malls were boring to go to.,A lot of malls were unlikely to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,171,-61.40815734863281,-63.42669677734375,1
The mirrors are interesting to lift.,The mirrors are certain to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,172,-37.24202346801758,-38.69377899169922,1
Patrick wasn't difficult to conceal.,Patrick wasn't soon to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,173,-34.31086349487305,-39.26171112060547,1
Most high schools were tough to arrive at.,Most high schools were bound to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,174,-42.95661163330078,-42.76719284057617,0
Steve was enjoyable to conceal.,Steve was unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,175,-35.09980392456055,-34.52106475830078,0
Galileo was difficult to scare.,Galileo was bound to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,176,-41.73360061645508,-43.654991149902344,1
Many glaciers were enjoyable to drop by.,Many glaciers were about to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,177,-52.48174285888672,-45.88227844238281,0
Sharon wasn't interesting to respect.,Sharon wasn't soon to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,178,-39.78792190551758,-44.78466796875,1
Monet is annoying to respect.,Monet is about to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,179,-37.72654724121094,-30.94685173034668,0
Gregory wasn't tough to argue about.,Gregory wasn't certain to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,180,-40.76881408691406,-42.55132293701172,1
Samuel wasn't enjoyable to argue about.,Samuel wasn't certain to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,181,-44.68932342529297,-39.835235595703125,0
The art galleries are enjoyable to walk through.,The art galleries are unlikely to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,182,-50.6297607421875,-48.94652557373047,0
This person was irritating to return to.,This person was bound to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,183,-39.71002197265625,-34.8995361328125,0
Every teacher wasn't annoying to escape from.,Every teacher wasn't apt to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,184,-49.6106071472168,-50.085296630859375,1
These oases are hard to arrive at.,These oases are sure to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,185,-46.93230438232422,-51.35930633544922,1
A cousin of April isn't hard to scare.,A cousin of April isn't sure to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,186,-64.42132568359375,-68.2733383178711,1
Sandra isn't pleasant to complain about.,Sandra isn't certain to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,187,-56.57542419433594,-54.79613494873047,0
Those sweaters aren't difficult to wear.,Those sweaters aren't sure to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,188,-38.68724822998047,-41.22494125366211,1
The public park isn't interesting to go to.,The public park isn't certain to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,189,-44.44822692871094,-45.64105224609375,1
Matt wasn't boring to talk about.,Matt wasn't apt to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,190,-32.46796417236328,-32.88341522216797,1
Julia wasn't tough to flee from.,Julia wasn't sure to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,191,-45.726600646972656,-44.58049011230469,0
Every lake is hard work to talk about.,Every lake is about to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,192,-37.570465087890625,-32.62664031982422,0
That art gallery wasn't easy to drive to.,That art gallery wasn't bound to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,193,-53.724361419677734,-57.837947845458984,1
Sherry is annoying to reference.,Sherry is unlikely to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,194,-48.654205322265625,-48.055335998535156,0
Sonia was difficult to argue about.,Sonia was unlikely to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,195,-44.186283111572266,-51.006141662597656,1
Diana isn't fun to talk about.,Diana isn't sure to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,196,-47.078697204589844,-47.061370849609375,0
Clyde's partners are fun to fire.,Clyde's partners are apt to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,197,-66.77147674560547,-71.67474365234375,1
The students' colleagues weren't pleasant to conceal.,The students' colleagues weren't soon to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,198,-62.44955062866211,-64.61548614501953,1
Derek's supervisor was ready to reference.,Derek's supervisor was likely to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,199,-59.850196838378906,-62.36858367919922,1
These waiters were irritating to cure.,These waiters were likely to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,200,-49.497581481933594,-43.31085968017578,0
Aaron wasn't interesting to scare.,Aaron wasn't likely to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,201,-31.888511657714844,-29.964031219482422,0
Many art galleries weren't tough to drop by.,Many art galleries weren't bound to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,202,-56.81398391723633,-55.37457275390625,0
Ladies weren't boring to fire.,Ladies weren't certain to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,203,-42.01728820800781,-42.31321716308594,1
Wayne was enjoyable to disagree with.,Wayne was sure to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,204,-47.245174407958984,-43.738807678222656,0
Some lakes weren't difficult to reveal.,Some lakes weren't likely to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,205,-42.21928787231445,-42.78508758544922,1
Some lakes weren't tough to go to.,Some lakes weren't about to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,206,-39.93070983886719,-37.61777877807617,0
Sandra wasn't exciting to return to.,Sandra wasn't bound to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,207,-52.49528503417969,-51.473960876464844,0
Candice was annoying to work with.,Candice was apt to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,208,-40.01239776611328,-38.42959976196289,0
Samuel wasn't unpleasant to escape from.,Samuel wasn't apt to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,209,-47.17698669433594,-47.84764099121094,1
Tamara was easy to flee from.,Tamara was soon to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,210,-40.25127029418945,-45.180564880371094,1
All students aren't boring to disagree with.,All students aren't unlikely to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,211,-43.01324462890625,-46.03469467163086,1
Those glaciers aren't enjoyable to walk through.,Those glaciers aren't apt to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,212,-49.96258544921875,-48.455482482910156,0
Deanna isn't hard to talk about.,Deanna isn't about to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,213,-42.809539794921875,-44.432044982910156,1
All pictures are enjoyable to lift.,All pictures are bound to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,214,-40.49163055419922,-33.54616928100586,0
Those hamsters are irritating to cure.,Those hamsters are unlikely to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,215,-44.878211975097656,-44.369140625,0
Craig is fun to argue about.,Craig is unlikely to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,216,-28.853811264038086,-32.69805145263672,1
Some brochures weren't easy to reveal.,Some brochures weren't unlikely to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,217,-51.36771774291992,-59.053749084472656,1
Jason's best friends weren't pleasant to complain about.,Jason's best friends weren't sure to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,218,-52.40116882324219,-47.676719665527344,0
Lakes are hard to bike to.,Lakes are sure to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,219,-46.361000061035156,-50.81159973144531,1
This sister of these girls wasn't easy to cure.,This sister of these girls wasn't apt to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,220,-57.59917449951172,-65.32416534423828,1
Every father of Theodore isn't enjoyable to examine.,Every father of Theodore isn't certain to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,221,-68.69058227539062,-64.04757690429688,0
Judy wasn't boring to conceal.,Judy wasn't unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,222,-42.45643997192383,-45.065025329589844,1
The library was ready to arrive at.,The library was about to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,223,-35.27322006225586,-34.97651672363281,0
James was irritating to flee from.,James was unlikely to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,224,-38.532623291015625,-38.22335433959961,0
Those closets are irritating to arrive at.,Those closets are bound to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,225,-49.009395599365234,-43.789207458496094,0
Those schools aren't irritating to go to.,Those schools aren't unlikely to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,226,-36.89594650268555,-37.34072494506836,1
Ruth's tutors weren't difficult to argue about.,Ruth's tutors weren't about to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,227,-70.92597961425781,-72.5051498413086,1
Barbara is unpleasant to disagree with.,Barbara is sure to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,228,-39.414833068847656,-34.39497756958008,0
Mark is exciting to boast about.,Mark is bound to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,229,-45.356849670410156,-43.8214111328125,0
Mark is fun to care for.,Mark is bound to care for.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,230,-31.809545516967773,-33.754329681396484,1
