sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
All scarves weren't there warping.,There weren't all scarves warping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,164,-59.83153533935547,-59.71986389160156,0
Every girl is there cooking.,There is every girl cooking.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,165,-29.430591583251953,-30.8826847076416,1
Every photograph of some candles was there scaring Benjamin.,There was every photograph of some candles scaring Benjamin.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,166,-67.27577209472656,-68.00447845458984,1
Every boy isn't there looking like the photographs.,There isn't every boy looking like the photographs.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,167,-47.59995651245117,-52.992591857910156,1
Each truck was there embarrassing Martha.,There was each truck embarrassing Martha.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,168,-45.45298767089844,-52.2386474609375,1
Each door is there embarrassing Samuel.,There is each door embarrassing Samuel.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,169,-43.00701141357422,-48.45095443725586,1
All photographs weren't there boring Phillip.,There weren't all photographs boring Phillip.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,170,-49.640533447265625,-53.55434036254883,1
All movies about the Borgias weren't there winning.,There weren't all movies about the Borgias winning.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,171,-68.41336059570312,-66.42872619628906,0
Most steps weren't there worrying George.,There weren't most steps worrying George.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,172,-51.43649673461914,-54.84755325317383,1
Most art galleries were there annoying Kristen.,There were most art galleries annoying Kristen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,173,-59.21818542480469,-60.153011322021484,1
Each eye isn't there boring the Clintons.,There isn't each eye boring the Clintons.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,174,-55.935760498046875,-60.609657287597656,1
Most banks weren't there continuing to bore Travis.,There weren't most banks continuing to bore Travis.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,175,-64.03303527832031,-65.73893737792969,1
All chairs aren't there irritating Sandra.,There aren't all chairs irritating Sandra.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,176,-50.019073486328125,-54.378562927246094,1
Most snakes are there disappearing.,There are most snakes disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,177,-32.616764068603516,-33.130126953125,1
Each nose was there existing.,There was each nose existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,178,-37.67994689941406,-41.744625091552734,1
All hamsters were there finding every patient.,There were all hamsters finding every patient.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,179,-53.79328918457031,-54.645057678222656,1
All plays aren't there disgusting actors.,There aren't all plays disgusting actors.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,180,-43.30692672729492,-48.46315002441406,1
All cats weren't there irritating Lawrence.,There weren't all cats irritating Lawrence.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,181,-47.77845764160156,-52.557308197021484,1
Each cafe isn't there shocking Sandra.,There isn't each cafe shocking Sandra.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,182,-53.25012969970703,-58.89385223388672,1
Most legislatures were there needing a lot of doors to shut.,There were most legislatures needing a lot of doors to shut.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,183,-63.44945526123047,-66.88361358642578,1
Most pies are there shocking Brett.,There are most pies shocking Brett.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,184,-47.80286407470703,-49.813720703125,1
Most wheelbarrows weren't there disturbing Brenda.,There weren't most wheelbarrows disturbing Brenda.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,185,-75.23597717285156,-77.57038879394531,1
Most mouths aren't there confusing a lot of dancers.,There aren't most mouths confusing a lot of dancers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,186,-54.888916015625,-58.59879684448242,1
Every guy isn't there yelling.,There isn't every guy yelling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,187,-36.18970489501953,-38.522361755371094,1
Every committee was there describing many waitresses.,There was every committee describing many waitresses.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,188,-64.80433654785156,-68.39846801757812,1
All ladies are there noticing some senator.,There are all ladies noticing some senator.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,189,-51.383087158203125,-49.87821960449219,0
Most rugs were there looking like some drawing.,There were most rugs looking like some drawing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,190,-59.29716110229492,-59.03022766113281,0
Every nose was there alarming Jennifer.,There was every nose alarming Jennifer.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,191,-52.11659240722656,-52.97522735595703,1
All drawings of every box were there existing.,There were all drawings of every box existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,192,-58.443626403808594,-54.597774505615234,0
Every bike isn't there distracting women.,There isn't every bike distracting women.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,193,-45.598968505859375,-50.82807159423828,1
Every unicycle isn't there impressing Sabrina.,There isn't every unicycle impressing Sabrina.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,194,-80.78691101074219,-81.76634979248047,1
Each mirror wasn't there wasting away.,There wasn't each mirror wasting away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,195,-48.17212677001953,-53.93981170654297,1
Every convertible wasn't there boring Chad.,There wasn't every convertible boring Chad.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,196,-52.99756622314453,-58.92193603515625,1
All governments are there seeming to hug.,There are all governments seeming to hug.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,197,-46.99047088623047,-48.967830657958984,1
Most associations are there prompting Irene to perform.,There are most associations prompting Irene to perform.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,198,-69.266845703125,-69.72769165039062,1
All organizations weren't there failing to help Melanie.,There weren't all organizations failing to help Melanie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,199,-56.2625732421875,-60.847862243652344,1
All dresses were there shrinking.,There were all dresses shrinking.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,200,-36.9173583984375,-38.04753494262695,1
Most lamps are there disgusting some legislature.,There are most lamps disgusting some legislature.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,201,-53.71985626220703,-56.532135009765625,1
Each grandmother of Frank was there hiding an actress.,There was each grandmother of Frank hiding an actress.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,202,-61.167503356933594,-66.1597900390625,1
All carts are there tipping over.,There are all carts tipping over.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,203,-47.82276916503906,-48.36664962768555,1
Each shawl was there impressing Stacey.,There was each shawl impressing Stacey.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,204,-80.59812927246094,-85.07090759277344,1
Most gates weren't there looking like most photographs.,There weren't most gates looking like most photographs.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,205,-54.921993255615234,-57.04201126098633,1
All planes were there tipping over.,There were all planes tipping over.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,206,-44.408447265625,-45.99143600463867,1
All teenagers are there exploring most glaciers.,There are all teenagers exploring most glaciers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,207,-53.890113830566406,-54.29967498779297,1
Most commentaries aren't there distracting some patients.,There aren't most commentaries distracting some patients.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,208,-64.75079345703125,-70.1701431274414,1
Most scarves aren't there folding.,There aren't most scarves folding.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,209,-53.08247375488281,-52.532196044921875,0
Most coats aren't there appearing.,There aren't most coats appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,210,-36.114559173583984,-40.253631591796875,1
Each grandson of Liam is there learning.,There is each grandson of Liam learning.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,211,-47.62543487548828,-49.119056701660156,1
Most shows about art are there scaring Samuel.,There are most shows about art scaring Samuel.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,212,-63.99908447265625,-60.289520263671875,0
All fathers of Scott are there hiding away.,There are all fathers of Scott hiding away.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,213,-58.99147033691406,-55.127079010009766,0
