sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Tara isn't concealing Mitchell.,Pork isn't concealing Mitchell.,syntax,s-selection,animate_subject_trans,True,False,True,False,739,-63.081138610839844,-62.727867126464844,0
The Borgias were listening to Stephanie.,Some malls were listening to Stephanie.,syntax,s-selection,animate_subject_trans,True,False,True,False,740,-50.60544204711914,-42.25170135498047,0
Naomi remembered Cheryl.,This screen remembered Cheryl.,syntax,s-selection,animate_subject_trans,True,False,True,False,741,-38.01512145996094,-40.06853485107422,1
Denise describes Judy.,This high school describes Judy.,syntax,s-selection,animate_subject_trans,True,False,True,False,742,-31.845199584960938,-37.139190673828125,1
Suzanne could return to that grocery store.,A carriage could return to that grocery store.,syntax,s-selection,animate_subject_trans,True,False,True,False,743,-52.50035095214844,-59.085506439208984,1
Omar respects Raymond.,That lamp respects Raymond.,syntax,s-selection,animate_subject_trans,True,False,True,False,744,-37.82063293457031,-40.43046188354492,1
Douglas appreciated this person.,Some documentary appreciated this person.,syntax,s-selection,animate_subject_trans,True,False,True,False,745,-38.26415252685547,-39.97934341430664,1
The child should argue about Cynthia.,The sketch should argue about Cynthia.,syntax,s-selection,animate_subject_trans,True,False,True,False,746,-40.439735412597656,-45.860267639160156,1
Veronica has brought many bicycles.,The eye has brought many bicycles.,syntax,s-selection,animate_subject_trans,True,False,True,False,747,-39.412147521972656,-43.49032211303711,1
Scott could mess up those cars.,Every sketch could mess up those cars.,syntax,s-selection,animate_subject_trans,True,False,True,False,748,-34.626258850097656,-46.03041458129883,1
Linda couldn't kiss Brenda.,That company couldn't kiss Brenda.,syntax,s-selection,animate_subject_trans,True,False,True,False,749,-45.86899185180664,-46.013702392578125,1
Valerie couldn't skate around some hill.,Some movie theater couldn't skate around some hill.,syntax,s-selection,animate_subject_trans,True,False,True,False,750,-57.23655319213867,-64.91749572753906,1
Beverly has revealed this window.,Some organization has revealed this window.,syntax,s-selection,animate_subject_trans,True,False,True,False,751,-57.9107551574707,-41.80038070678711,0
Allison was returning to Steven.,This cilantro was returning to Steven.,syntax,s-selection,animate_subject_trans,True,False,True,False,752,-37.22032165527344,-53.35238265991211,1
Tamara might appreciate every boy.,The mirror might appreciate every boy.,syntax,s-selection,animate_subject_trans,True,False,True,False,753,-45.169883728027344,-46.911075592041016,1
This person hadn't helped Winston Churchill.,Every public park hadn't helped Winston Churchill.,syntax,s-selection,animate_subject_trans,True,False,True,False,754,-50.12636947631836,-60.85834503173828,1
Irene hasn't researched Monet.,Every hospital hasn't researched Monet.,syntax,s-selection,animate_subject_trans,True,False,True,False,755,-57.2615852355957,-53.706546783447266,0
Diane was fixing most bikes.,That public park was fixing most bikes.,syntax,s-selection,animate_subject_trans,True,False,True,False,756,-50.3355827331543,-56.76800537109375,1
Andrew wasn't questioning Randolf.,Some hair wasn't questioning Randolf.,syntax,s-selection,animate_subject_trans,True,False,True,False,757,-48.46110916137695,-59.07109832763672,1
Julia hired Melissa.,That sweater hired Melissa.,syntax,s-selection,animate_subject_trans,True,False,True,False,758,-30.208702087402344,-41.84511947631836,1
Kayla escapes from Melanie.,Some rice escapes from Melanie.,syntax,s-selection,animate_subject_trans,True,False,True,False,759,-36.682228088378906,-39.8017578125,1
This committee disliked Lissa.,The company disliked Lissa.,syntax,s-selection,animate_subject_trans,True,False,True,False,760,-48.0074462890625,-41.66130828857422,0
Jane will see Becca.,Some drawing will see Becca.,syntax,s-selection,animate_subject_trans,True,False,True,False,761,-30.438570022583008,-45.70899963378906,1
Kevin wasn't helping a lot of patients.,The nose wasn't helping a lot of patients.,syntax,s-selection,animate_subject_trans,True,False,True,False,762,-34.26570129394531,-44.68291091918945,1
Debra has explored the lake.,A screen has explored the lake.,syntax,s-selection,animate_subject_trans,True,False,True,False,763,-35.650779724121094,-53.337677001953125,1
Michelle criticizes Peter.,This skirt criticizes Peter.,syntax,s-selection,animate_subject_trans,True,False,True,False,764,-38.63068771362305,-49.71514892578125,1
Rachel climbs up some ladder.,Some lamp climbs up some ladder.,syntax,s-selection,animate_subject_trans,True,False,True,False,765,-31.11012840270996,-42.63016128540039,1
Marla questioned many waitresses.,This convertible questioned many waitresses.,syntax,s-selection,animate_subject_trans,True,False,True,False,766,-53.73989486694336,-60.1455192565918,1
Nancy ran around the malls.,That popsicle ran around the malls.,syntax,s-selection,animate_subject_trans,True,False,True,False,767,-45.03492736816406,-56.031639099121094,1
The teenagers have talked about Steven.,The cars have talked about Steven.,syntax,s-selection,animate_subject_trans,True,False,True,False,768,-36.0945930480957,-33.33710861206055,0
Thomas listened to Michael.,Every cup listened to Michael.,syntax,s-selection,animate_subject_trans,True,False,True,False,769,-24.359010696411133,-36.171165466308594,1
John would fix some screens.,Pork would fix some screens.,syntax,s-selection,animate_subject_trans,True,False,True,False,770,-32.97258758544922,-46.95935821533203,1
Amanda passes some school.,That projector passes some school.,syntax,s-selection,animate_subject_trans,True,False,True,False,771,-35.25776290893555,-44.01490020751953,1
Linda had researched that glacier.,This hair had researched that glacier.,syntax,s-selection,animate_subject_trans,True,False,True,False,772,-49.034820556640625,-49.89960479736328,1
Every driver visited Gary.,Every glass visited Gary.,syntax,s-selection,animate_subject_trans,True,False,True,False,773,-35.165828704833984,-39.03297805786133,1
This hospital isn't admiring those actors.,This pie isn't admiring those actors.,syntax,s-selection,animate_subject_trans,True,False,True,False,774,-59.25384521484375,-60.08635711669922,1
Tammy isn't praising Tina.,The unicycle isn't praising Tina.,syntax,s-selection,animate_subject_trans,True,False,True,False,775,-40.46151351928711,-56.39453125,1
Susan hadn't concealed this hamster.,This hill hadn't concealed this hamster.,syntax,s-selection,animate_subject_trans,True,False,True,False,776,-51.08241271972656,-64.35722351074219,1
John hasn't sounded like Grace.,Literature hasn't sounded like Grace.,syntax,s-selection,animate_subject_trans,True,False,True,False,777,-37.70155715942383,-52.0156135559082,1
Marie had described Winston Churchill.,Some restaurant had described Winston Churchill.,syntax,s-selection,animate_subject_trans,True,False,True,False,778,-44.678306579589844,-52.71764373779297,1
Every man could hate Vincent.,A mouth could hate Vincent.,syntax,s-selection,animate_subject_trans,True,False,True,False,779,-35.43156051635742,-53.622413635253906,1
Andrew references Guy.,That report references Guy.,syntax,s-selection,animate_subject_trans,True,False,True,False,780,-28.601417541503906,-42.75843811035156,1
A lot of guests are listening to Cheryl.,Many cars are listening to Cheryl.,syntax,s-selection,animate_subject_trans,True,False,True,False,781,-54.89478302001953,-33.92934036254883,0
Anna is messing up some high school.,Some popsicle is messing up some high school.,syntax,s-selection,animate_subject_trans,True,False,True,False,782,-31.839282989501953,-56.68059158325195,1
Becca hasn't brought every tomato.,That popsicle hasn't brought every tomato.,syntax,s-selection,animate_subject_trans,True,False,True,False,783,-44.937164306640625,-61.155670166015625,1
Jennifer has discussed that commentary.,The photograph has discussed that commentary.,syntax,s-selection,animate_subject_trans,True,False,True,False,784,-33.79240798950195,-44.25535583496094,1
Gary has worked with Mary.,This art gallery has worked with Mary.,syntax,s-selection,animate_subject_trans,True,False,True,False,785,-25.939001083374023,-49.20648193359375,1
Maria reveals some carts.,This fork reveals some carts.,syntax,s-selection,animate_subject_trans,True,False,True,False,786,-31.246273040771484,-46.32091522216797,1
William buys a book.,The cup buys a book.,syntax,s-selection,animate_subject_trans,True,False,True,False,787,-20.87961196899414,-32.07830047607422,1
Jessica observed Meredith.,Every dog observed Meredith.,syntax,s-selection,animate_subject_trans,True,False,True,False,788,-28.33919906616211,-37.157981872558594,1
A lot of waiters weren't helping Beverly.,Many spotlights weren't helping Beverly.,syntax,s-selection,animate_subject_trans,True,False,True,False,789,-72.83685302734375,-55.941593170166016,0
Stacy hasn't researched every restaurant.,Some box hasn't researched every restaurant.,syntax,s-selection,animate_subject_trans,True,False,True,False,790,-53.6314811706543,-48.176300048828125,0
Robert left most closets.,This cat left most closets.,syntax,s-selection,animate_subject_trans,True,False,True,False,791,-34.02473449707031,-44.348731994628906,1
Marie couldn't drive to these hills.,The wheelbarrow couldn't drive to these hills.,syntax,s-selection,animate_subject_trans,True,False,True,False,792,-37.561279296875,-64.54241943359375,1
Some boy hasn't fixed every couch.,The cat hasn't fixed every couch.,syntax,s-selection,animate_subject_trans,True,False,True,False,793,-46.363407135009766,-44.32999801635742,0
Brett isn't going to every restaurant.,A hamster isn't going to every restaurant.,syntax,s-selection,animate_subject_trans,True,False,True,False,794,-52.02821731567383,-57.69910430908203,1
Dan has sold this horse.,Science has sold this horse.,syntax,s-selection,animate_subject_trans,True,False,True,False,795,-29.804317474365234,-32.86396789550781,1
A lot of waitresses hadn't brought many snakes.,Most cups hadn't brought many snakes.,syntax,s-selection,animate_subject_trans,True,False,True,False,796,-78.38505554199219,-46.76013946533203,0
Andrea reveals these screens.,That screen reveals these screens.,syntax,s-selection,animate_subject_trans,True,False,True,False,797,-41.85074234008789,-41.91624450683594,1
Many drivers were discussing Russell.,The stairs were discussing Russell.,syntax,s-selection,animate_subject_trans,True,False,True,False,798,-36.672607421875,-38.55370330810547,1
Kristen respects Vanessa.,This movie theater respects Vanessa.,syntax,s-selection,animate_subject_trans,True,False,True,False,799,-33.25846862792969,-43.51200866699219,1
Vincent remembers Adam.,A convertible remembers Adam.,syntax,s-selection,animate_subject_trans,True,False,True,False,800,-37.6564826965332,-50.088829040527344,1
Joel hugs Guy.,This cilantro hugs Guy.,syntax,s-selection,animate_subject_trans,True,False,True,False,801,-36.159271240234375,-56.51171875,1
Tara isn't hiding a bicycle.,A banana isn't hiding a bicycle.,syntax,s-selection,animate_subject_trans,True,False,True,False,802,-46.6964111328125,-50.2286376953125,1
Curtis did observe a doctor.,That candle did observe a doctor.,syntax,s-selection,animate_subject_trans,True,False,True,False,803,-55.75730514526367,-47.37970733642578,0
Timothy boycotted a lot of companies.,The picture boycotted a lot of companies.,syntax,s-selection,animate_subject_trans,True,False,True,False,804,-51.340354919433594,-56.37327194213867,1
Kathleen sells every face.,This car sells every face.,syntax,s-selection,animate_subject_trans,True,False,True,False,805,-51.58818054199219,-32.980220794677734,0
Actors can heal Travis.,Some glaciers can heal Travis.,syntax,s-selection,animate_subject_trans,True,False,True,False,806,-50.73270797729492,-43.471588134765625,0
Sherry hasn't questioned Mark.,That lamp hasn't questioned Mark.,syntax,s-selection,animate_subject_trans,True,False,True,False,807,-51.943138122558594,-46.595645904541016,0
Benjamin had walked through all cafes.,Some ice cream had walked through all cafes.,syntax,s-selection,animate_subject_trans,True,False,True,False,808,-57.66787338256836,-60.747520446777344,1
Leslie disagrees with Monet.,The water disagrees with Monet.,syntax,s-selection,animate_subject_trans,True,False,True,False,809,-54.796142578125,-47.76374053955078,0
A doctor passes these schools.,This cucumber passes these schools.,syntax,s-selection,animate_subject_trans,True,False,True,False,810,-47.00825500488281,-48.45172882080078,1
Beth investigates Joseph.,That essay investigates Joseph.,syntax,s-selection,animate_subject_trans,True,False,True,False,811,-53.9392204284668,-48.74969482421875,0
Meredith fired Mark.,Some bicycle fired Mark.,syntax,s-selection,animate_subject_trans,True,False,True,False,812,-41.37408447265625,-39.5001106262207,0
Allison talked to Kristin.,A mountain talked to Kristin.,syntax,s-selection,animate_subject_trans,True,False,True,False,813,-42.13507843017578,-55.55873489379883,1
The Lutherans praised Christopher.,Universities praised Christopher.,syntax,s-selection,animate_subject_trans,True,False,True,False,814,-51.572662353515625,-50.30250930786133,0
Caroline isn't approaching Nicole.,That documentary isn't approaching Nicole.,syntax,s-selection,animate_subject_trans,True,False,True,False,815,-44.396759033203125,-51.930477142333984,1
That lady hadn't discussed Rachel.,This painting hadn't discussed Rachel.,syntax,s-selection,animate_subject_trans,True,False,True,False,816,-43.63065719604492,-43.23196792602539,0
Donna insults Marla.,That dog insults Marla.,syntax,s-selection,animate_subject_trans,True,False,True,False,817,-41.9669303894043,-42.95552062988281,1
Heather forgot Gary.,Some convertible forgot Gary.,syntax,s-selection,animate_subject_trans,True,False,True,False,818,-38.753570556640625,-43.92444610595703,1
That actress was discovering the people.,The closet was discovering the people.,syntax,s-selection,animate_subject_trans,True,False,True,False,819,-38.635684967041016,-37.501380920410156,0
Many men aren't arriving at the bank.,Hospitals aren't arriving at the bank.,syntax,s-selection,animate_subject_trans,True,False,True,False,820,-34.92350769042969,-49.620361328125,1
Bethany can discuss Nicole.,That hair can discuss Nicole.,syntax,s-selection,animate_subject_trans,True,False,True,False,821,-61.3248291015625,-40.99364471435547,0
Helen forgot some woman.,A turtle forgot some woman.,syntax,s-selection,animate_subject_trans,True,False,True,False,822,-35.0151481628418,-49.222740173339844,1
Jeffrey fixes these screens.,The art gallery fixes these screens.,syntax,s-selection,animate_subject_trans,True,False,True,False,823,-44.22783279418945,-58.32949447631836,1
Spain knows Eva.,Every pie knows Eva.,syntax,s-selection,animate_subject_trans,True,False,True,False,824,-27.367504119873047,-37.64516830444336,1
Every man had cured all teachers.,This skateboard had cured all teachers.,syntax,s-selection,animate_subject_trans,True,False,True,False,825,-42.39068603515625,-55.79263687133789,1
Tanya has thought about Wayne.,A mirror has thought about Wayne.,syntax,s-selection,animate_subject_trans,True,False,True,False,826,-46.826026916503906,-51.15813446044922,1
Regina could walk through that river.,That eye could walk through that river.,syntax,s-selection,animate_subject_trans,True,False,True,False,827,-41.631717681884766,-44.25161361694336,1
Nancy helps Brett.,The university helps Brett.,syntax,s-selection,animate_subject_trans,True,False,True,False,828,-40.95621871948242,-32.658233642578125,0
Keith will cure Danielle.,Music will cure Danielle.,syntax,s-selection,animate_subject_trans,True,False,True,False,829,-33.997352600097656,-32.07603073120117,0
Keith wouldn't hate Jerry.,Some commentary wouldn't hate Jerry.,syntax,s-selection,animate_subject_trans,True,False,True,False,830,-30.346393585205078,-45.52170181274414,1
Melanie hasn't complained about Marcus.,The screen hasn't complained about Marcus.,syntax,s-selection,animate_subject_trans,True,False,True,False,831,-47.31402587890625,-46.66284942626953,0
Angela boycotted the public parks.,That mirror boycotted the public parks.,syntax,s-selection,animate_subject_trans,True,False,True,False,832,-55.11837387084961,-64.5463638305664,1
Anne could go to many college campuses.,Some mushroom could go to many college campuses.,syntax,s-selection,animate_subject_trans,True,False,True,False,833,-44.165218353271484,-55.84954071044922,1
George talked about Jesus.,Some bank talked about Jesus.,syntax,s-selection,animate_subject_trans,True,False,True,False,834,-21.109783172607422,-32.73152542114258,1
Debra boasts about Paul.,That mouth boasts about Paul.,syntax,s-selection,animate_subject_trans,True,False,True,False,835,-41.95066833496094,-49.15135192871094,1
Gerald sounds like Andrea.,Every nose sounds like Andrea.,syntax,s-selection,animate_subject_trans,True,False,True,False,836,-42.49502182006836,-36.23554611206055,0
Monica talked to Adam.,A snake talked to Adam.,syntax,s-selection,animate_subject_trans,True,False,True,False,837,-30.53969383239746,-47.30445861816406,1
Cindy couldn't scan a story.,This newspaper article couldn't scan a story.,syntax,s-selection,animate_subject_trans,True,False,True,False,838,-51.319766998291016,-49.39816665649414,0
Anna buys many rabbits.,This candle buys many rabbits.,syntax,s-selection,animate_subject_trans,True,False,True,False,839,-31.8028564453125,-44.39143371582031,1
Sabrina isn't helping a lot of drivers.,That broccoli isn't helping a lot of drivers.,syntax,s-selection,animate_subject_trans,True,False,True,False,840,-45.61916732788086,-52.0421257019043,1
Every teacher talks about that documentary.,This college campus talks about that documentary.,syntax,s-selection,animate_subject_trans,True,False,True,False,841,-34.24591064453125,-49.8760986328125,1
Patricia hasn't returned to Charles.,A restaurant hasn't returned to Charles.,syntax,s-selection,animate_subject_trans,True,False,True,False,842,-37.250938415527344,-50.46567153930664,1
Patricia wasn't curing Ellen.,A story wasn't curing Ellen.,syntax,s-selection,animate_subject_trans,True,False,True,False,843,-45.14286422729492,-54.70877456665039,1
Derek ascends every hill.,Every projector ascends every hill.,syntax,s-selection,animate_subject_trans,True,False,True,False,844,-58.36404800415039,-55.97062683105469,0
Valerie sells the pasta.,That bicycle sells the pasta.,syntax,s-selection,animate_subject_trans,True,False,True,False,845,-39.08815002441406,-40.085418701171875,1
Jodi had cared for Michael.,Some broccoli had cared for Michael.,syntax,s-selection,animate_subject_trans,True,False,True,False,846,-48.07115936279297,-45.62534713745117,0
Chad has hugged Marie.,This glove has hugged Marie.,syntax,s-selection,animate_subject_trans,True,False,True,False,847,-48.03741455078125,-46.55516815185547,0
Natalie is listening to Dan.,This apple is listening to Dan.,syntax,s-selection,animate_subject_trans,True,False,True,False,848,-38.22386169433594,-38.705448150634766,1
This guest isn't hugging Homer.,The organization isn't hugging Homer.,syntax,s-selection,animate_subject_trans,True,False,True,False,849,-47.29862976074219,-45.100807189941406,0
Homer isn't noticing Larry.,A spotlight isn't noticing Larry.,syntax,s-selection,animate_subject_trans,True,False,True,False,850,-47.53955078125,-62.12787628173828,1
Vincent runs around a lot of cafes.,This story runs around a lot of cafes.,syntax,s-selection,animate_subject_trans,True,False,True,False,851,-48.864715576171875,-42.077293395996094,0
Tiffany fired Lissa.,Every car fired Lissa.,syntax,s-selection,animate_subject_trans,True,False,True,False,852,-57.72097396850586,-39.156288146972656,0
Eric messes up this shirt.,That restaurant messes up this shirt.,syntax,s-selection,animate_subject_trans,True,False,True,False,853,-38.009765625,-51.044708251953125,1
Bruce has returned to Naomi.,The movie has returned to Naomi.,syntax,s-selection,animate_subject_trans,True,False,True,False,854,-25.241962432861328,-30.195709228515625,1
Larry observes Scott.,That photograph observes Scott.,syntax,s-selection,animate_subject_trans,True,False,True,False,855,-27.776586532592773,-45.82802963256836,1
This girl might listen to Katherine.,A drawing might listen to Katherine.,syntax,s-selection,animate_subject_trans,True,False,True,False,856,-37.506038665771484,-53.49818420410156,1
The teachers don't help Sally.,Some associations don't help Sally.,syntax,s-selection,animate_subject_trans,True,False,True,False,857,-35.693626403808594,-40.753082275390625,1
Bruce knows Marla.,The horse knows Marla.,syntax,s-selection,animate_subject_trans,True,False,True,False,858,-27.57105827331543,-39.98967742919922,1
Donald is noticing Aaron.,This art gallery is noticing Aaron.,syntax,s-selection,animate_subject_trans,True,False,True,False,859,-31.783681869506836,-51.659934997558594,1
Janet was hiring the actor.,A dish was hiring the actor.,syntax,s-selection,animate_subject_trans,True,False,True,False,860,-38.70143508911133,-53.78067398071289,1
Jane hadn't examined some movies.,Travel hadn't examined some movies.,syntax,s-selection,animate_subject_trans,True,False,True,False,861,-32.583106994628906,-35.062461853027344,1
Sheila hadn't messed up every library.,The shirt hadn't messed up every library.,syntax,s-selection,animate_subject_trans,True,False,True,False,862,-47.60232162475586,-48.16307067871094,1
Becca isn't cleaning these newspaper articles.,That story isn't cleaning these newspaper articles.,syntax,s-selection,animate_subject_trans,True,False,True,False,863,-57.36056137084961,-58.551727294921875,1
Cindy wasn't talking to Denise.,Every vase wasn't talking to Denise.,syntax,s-selection,animate_subject_trans,True,False,True,False,864,-52.00300598144531,-52.58142852783203,1
Florence isn't firing Tamara.,This university isn't firing Tamara.,syntax,s-selection,animate_subject_trans,True,False,True,False,865,-57.01596450805664,-50.86361312866211,0
Spain hired a lot of dancers.,Every cake hired a lot of dancers.,syntax,s-selection,animate_subject_trans,True,False,True,False,866,-32.48260498046875,-39.66857147216797,1
Carl hasn't sounded like all men.,The box hasn't sounded like all men.,syntax,s-selection,animate_subject_trans,True,False,True,False,867,-38.51409912109375,-46.33992385864258,1
Julie observes Lori.,That gate observes Lori.,syntax,s-selection,animate_subject_trans,True,False,True,False,868,-35.734092712402344,-48.24072265625,1
Heidi arrives at a lake.,The water arrives at a lake.,syntax,s-selection,animate_subject_trans,True,False,True,False,869,-37.62862777709961,-32.1458854675293,0
Donna flees from some hills.,That print flees from some hills.,syntax,s-selection,animate_subject_trans,True,False,True,False,870,-47.09645080566406,-54.0308837890625,1
Debra hasn't examined that newspaper article.,This snake hasn't examined that newspaper article.,syntax,s-selection,animate_subject_trans,True,False,True,False,871,-50.133583068847656,-54.86482238769531,1
Dan can praise Carl.,This ice cream can praise Carl.,syntax,s-selection,animate_subject_trans,True,False,True,False,872,-36.4838981628418,-48.29548645019531,1
Cheryl shouldn't help Stacey.,Every restaurant shouldn't help Stacey.,syntax,s-selection,animate_subject_trans,True,False,True,False,873,-69.92164611816406,-52.72868347167969,0
The woman is exiting that high school.,Every face is exiting that high school.,syntax,s-selection,animate_subject_trans,True,False,True,False,874,-40.593284606933594,-42.82073211669922,1
This actor hasn't cured those students.,A commentary hasn't cured those students.,syntax,s-selection,animate_subject_trans,True,False,True,False,875,-43.61962890625,-62.10706329345703,1
Naomi could dislike Cheryl.,A glacier could dislike Cheryl.,syntax,s-selection,animate_subject_trans,True,False,True,False,876,-45.091636657714844,-62.0281982421875,1
That pedestrian hadn't questioned Emily.,A spotlight hadn't questioned Emily.,syntax,s-selection,animate_subject_trans,True,False,True,False,877,-53.662872314453125,-63.78757095336914,1
Carla references some cashier.,The closet references some cashier.,syntax,s-selection,animate_subject_trans,True,False,True,False,878,-46.04064178466797,-50.764015197753906,1
This government wouldn't talk about Jerry.,The apple wouldn't talk about Jerry.,syntax,s-selection,animate_subject_trans,True,False,True,False,879,-36.68803787231445,-40.157806396484375,1
All waiters weren't cleaning some eye.,Many couches weren't cleaning some eye.,syntax,s-selection,animate_subject_trans,True,False,True,False,880,-58.74192810058594,-55.82429122924805,0
All adults fled from those grocery stores.,These books fled from those grocery stores.,syntax,s-selection,animate_subject_trans,True,False,True,False,881,-47.950870513916016,-46.729610443115234,0
Kendra should wear some blouse.,A wheelbarrow should wear some blouse.,syntax,s-selection,animate_subject_trans,True,False,True,False,882,-55.35224914550781,-75.70381164550781,1
Angela skates around some cafe.,Some computer skates around some cafe.,syntax,s-selection,animate_subject_trans,True,False,True,False,883,-46.166053771972656,-48.781578063964844,1
Cynthia respects Jeffrey.,That couch respects Jeffrey.,syntax,s-selection,animate_subject_trans,True,False,True,False,884,-58.13740158081055,-44.846107482910156,0
William talks about the grocery stores.,That school talks about the grocery stores.,syntax,s-selection,animate_subject_trans,True,False,True,False,885,-32.4029541015625,-42.284027099609375,1
Peter wasn't curing drivers.,A drawing wasn't curing drivers.,syntax,s-selection,animate_subject_trans,True,False,True,False,886,-35.1861572265625,-56.696895599365234,1
A teenager heals Bethany.,A glove heals Bethany.,syntax,s-selection,animate_subject_trans,True,False,True,False,887,-57.723968505859375,-60.207462310791016,1
Vincent respected Mary.,A light respected Mary.,syntax,s-selection,animate_subject_trans,True,False,True,False,888,-37.928768157958984,-48.61429214477539,1
Stacy observed James.,That bicycle observed James.,syntax,s-selection,animate_subject_trans,True,False,True,False,889,-42.259822845458984,-41.71249771118164,0
The actresses cleaned the schools.,These cars cleaned the schools.,syntax,s-selection,animate_subject_trans,True,False,True,False,890,-35.64946746826172,-29.196876525878906,0
A lot of pedestrians haven't boycotted the public park.,Many college campuses haven't boycotted the public park.,syntax,s-selection,animate_subject_trans,True,False,True,False,891,-94.10078430175781,-81.63973999023438,0
Benjamin kissed Alicia.,Some painting kissed Alicia.,syntax,s-selection,animate_subject_trans,True,False,True,False,892,-34.43501663208008,-37.84955978393555,1
Carlos has observed Clyde.,The pepper has observed Clyde.,syntax,s-selection,animate_subject_trans,True,False,True,False,893,-41.110382080078125,-44.90690612792969,1
Tracy kisses Deanna.,This cafe kisses Deanna.,syntax,s-selection,animate_subject_trans,True,False,True,False,894,-47.99414825439453,-48.357486724853516,1
Irene hugged Grace.,Some sock hugged Grace.,syntax,s-selection,animate_subject_trans,True,False,True,False,895,-39.079612731933594,-42.33290100097656,1
Many actresses can't dislike every woman.,Most high schools can't dislike every woman.,syntax,s-selection,animate_subject_trans,True,False,True,False,896,-42.40460968017578,-45.27267837524414,1
Some actor won't describe Karen.,Some movie theater won't describe Karen.,syntax,s-selection,animate_subject_trans,True,False,True,False,897,-40.46733474731445,-52.51602554321289,1
Samantha would remember Alan.,The casserole would remember Alan.,syntax,s-selection,animate_subject_trans,True,False,True,False,898,-52.88213348388672,-55.31510925292969,1
Stacey was cleaning these cars.,Some spotlight was cleaning these cars.,syntax,s-selection,animate_subject_trans,True,False,True,False,899,-47.34086608886719,-42.79440689086914,0
Danielle hasn't cleaned these candles.,The horse hasn't cleaned these candles.,syntax,s-selection,animate_subject_trans,True,False,True,False,900,-46.19242858886719,-44.622718811035156,0
Allison concealed Matt.,Water concealed Matt.,syntax,s-selection,animate_subject_trans,True,False,True,False,901,-41.56963348388672,-30.240795135498047,0
The legislature wasn't concealing Samantha.,This glove wasn't concealing Samantha.,syntax,s-selection,animate_subject_trans,True,False,True,False,902,-60.41456604003906,-59.54444885253906,0
Edward had hated a patient.,Every movie had hated a patient.,syntax,s-selection,animate_subject_trans,True,False,True,False,903,-32.66822052001953,-36.31489944458008,1
Carl hadn't approached Lucille.,An eggplant hadn't approached Lucille.,syntax,s-selection,animate_subject_trans,True,False,True,False,904,-44.138427734375,-67.32062530517578,1
Deborah won't care for Roger.,Every library won't care for Roger.,syntax,s-selection,animate_subject_trans,True,False,True,False,905,-41.89307403564453,-45.28124237060547,1
People hadn't escaped from Erin.,Most chairs hadn't escaped from Erin.,syntax,s-selection,animate_subject_trans,True,False,True,False,906,-37.63337326049805,-48.72865295410156,1
Naomi could work with that teacher.,That fish could work with that teacher.,syntax,s-selection,animate_subject_trans,True,False,True,False,907,-40.61772155761719,-41.11280059814453,1
All children can't sell a lot of computers.,A lot of cars can't sell a lot of computers.,syntax,s-selection,animate_subject_trans,True,False,True,False,908,-32.006858825683594,-49.27941131591797,1
Most customers forgot Michelle.,Many paintings forgot Michelle.,syntax,s-selection,animate_subject_trans,True,False,True,False,909,-38.0347785949707,-39.808109283447266,1
Todd talks to Rachel.,Some university talks to Rachel.,syntax,s-selection,animate_subject_trans,True,False,True,False,910,-26.76079750061035,-38.47227478027344,1
David talks to Nicole.,That library talks to Nicole.,syntax,s-selection,animate_subject_trans,True,False,True,False,911,-29.901960372924805,-43.440025329589844,1
People concealed a lot of essays.,These unicycles concealed a lot of essays.,syntax,s-selection,animate_subject_trans,True,False,True,False,912,-36.45556640625,-67.66897583007812,1
Amelia admires Curtis.,Some skirt admires Curtis.,syntax,s-selection,animate_subject_trans,True,False,True,False,913,-48.17525863647461,-53.781246185302734,1
Bradley does clean this sketch.,This shoe does clean this sketch.,syntax,s-selection,animate_subject_trans,True,False,True,False,914,-38.24333953857422,-45.62345886230469,1
Most actresses didn't boycott the Clintons.,Many high schools didn't boycott the Clintons.,syntax,s-selection,animate_subject_trans,True,False,True,False,915,-58.043914794921875,-60.3072509765625,1
This teacher is fleeing from Jill.,Science is fleeing from Jill.,syntax,s-selection,animate_subject_trans,True,False,True,False,916,-43.233238220214844,-38.728336334228516,0
Every dancer wasn't going to some river.,A book wasn't going to some river.,syntax,s-selection,animate_subject_trans,True,False,True,False,917,-40.63982391357422,-48.28765869140625,1
Heather hadn't forgotten those newspaper articles.,A projector hadn't forgotten those newspaper articles.,syntax,s-selection,animate_subject_trans,True,False,True,False,918,-56.972412109375,-71.65461730957031,1
April isn't going to a closet.,The ice cream isn't going to a closet.,syntax,s-selection,animate_subject_trans,True,False,True,False,919,-28.57217025756836,-36.765724182128906,1
Mitchell is appreciating Daniel.,The spotlight is appreciating Daniel.,syntax,s-selection,animate_subject_trans,True,False,True,False,920,-47.208438873291016,-46.286285400390625,0
Brian has boycotted the Clintons.,That book has boycotted the Clintons.,syntax,s-selection,animate_subject_trans,True,False,True,False,921,-55.37453842163086,-68.58170318603516,1
Daniel kissed Kendra.,Science kissed Kendra.,syntax,s-selection,animate_subject_trans,True,False,True,False,922,-35.80329132080078,-37.70215606689453,1
Alan might love Veronica.,The unicycle might love Veronica.,syntax,s-selection,animate_subject_trans,True,False,True,False,923,-32.4224853515625,-52.55924987792969,1
