sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The door closed.,The door conceals.,syntax,argument_structure,inchoative,True,False,False,False,846,-19.612674713134766,-31.05450439453125,1
This mother of the Borgias wakes up.,This mother of the Borgias praised.,syntax,argument_structure,inchoative,True,False,False,False,847,-56.310546875,-55.53688049316406,0
That cart could slow.,That cart could find.,syntax,argument_structure,inchoative,True,False,False,False,848,-38.588050842285156,-34.824806213378906,0
Many coats weren't twisting.,Many coats weren't wearing.,syntax,argument_structure,inchoative,True,False,False,False,849,-36.9251708984375,-33.33838653564453,0
Nicole hides.,Nicole upset.,syntax,argument_structure,inchoative,True,False,False,False,850,-19.024084091186523,-18.05329704284668,0
That ice cream hadn't evaporated.,That ice cream hadn't admired.,syntax,argument_structure,inchoative,True,False,False,False,851,-44.93505096435547,-41.874473571777344,0
Every coat shrinks.,Every coat found.,syntax,argument_structure,inchoative,True,False,False,False,852,-32.484771728515625,-23.411678314208984,0
Gary had stretched.,Gary had talked about.,syntax,argument_structure,inchoative,True,False,False,False,853,-22.508136749267578,-20.533599853515625,0
Melanie's grandson has hidden away.,Melanie's grandson has disliked.,syntax,argument_structure,inchoative,True,False,False,False,854,-42.64900207519531,-40.61531066894531,0
The windows chip.,The windows admire.,syntax,argument_structure,inchoative,True,False,False,False,855,-25.894466400146484,-26.557598114013672,1
All waitresses benefit.,All waitresses worked with.,syntax,argument_structure,inchoative,True,False,False,False,856,-35.21017074584961,-39.848411560058594,1
The men benefit.,The men kissed.,syntax,argument_structure,inchoative,True,False,False,False,857,-22.373458862304688,-22.514019012451172,1
A blouse tightened.,A blouse conceals.,syntax,argument_structure,inchoative,True,False,False,False,858,-49.745880126953125,-50.491859436035156,1
Laurie's granddaughters benefit.,Laurie's granddaughters bored.,syntax,argument_structure,inchoative,True,False,False,False,859,-58.8696403503418,-59.87363052368164,1
Some sisters of Carolyn had married.,Some sisters of Carolyn had disagreed with.,syntax,argument_structure,inchoative,True,False,False,False,860,-43.9050407409668,-56.71393585205078,1
Some cake should scorch.,Some cake should have.,syntax,argument_structure,inchoative,True,False,False,False,861,-39.368247985839844,-22.722896575927734,0
Melissa worries.,Melissa cares for.,syntax,argument_structure,inchoative,True,False,False,False,862,-20.179540634155273,-25.893356323242188,1
A lot of lamps darken.,A lot of lamps admire.,syntax,argument_structure,inchoative,True,False,False,False,863,-54.578330993652344,-47.49797821044922,0
Claire hurts.,Claire sounds like.,syntax,argument_structure,inchoative,True,False,False,False,864,-23.847105026245117,-27.321081161499023,1
Most women assembled.,Most women cured.,syntax,argument_structure,inchoative,True,False,False,False,865,-21.957454681396484,-20.31171417236328,0
All bikes hadn't dropped.,All bikes hadn't taken.,syntax,argument_structure,inchoative,True,False,False,False,866,-34.987117767333984,-33.65085220336914,0
Some customer wasn't healing.,Some customer wasn't arguing about.,syntax,argument_structure,inchoative,True,False,False,False,867,-33.46982955932617,-39.512359619140625,1
These screens do brighten.,These screens do buy.,syntax,argument_structure,inchoative,True,False,False,False,868,-35.67573547363281,-25.135231018066406,0
This car rolls.,This car cleans.,syntax,argument_structure,inchoative,True,False,False,False,869,-20.0892333984375,-21.618228912353516,1
A lot of planes can't tip over.,A lot of planes can't see.,syntax,argument_structure,inchoative,True,False,False,False,870,-53.81198501586914,-41.336734771728516,0
This spinach was blackening.,This spinach was taking.,syntax,argument_structure,inchoative,True,False,False,False,871,-37.0698356628418,-29.98691177368164,0
A truck was accelerating.,A truck was fixing.,syntax,argument_structure,inchoative,True,False,False,False,872,-39.50865936279297,-37.302001953125,0
Some cars accelerate.,Some cars admired.,syntax,argument_structure,inchoative,True,False,False,False,873,-25.813383102416992,-23.659605026245117,0
That chair cracks.,That chair saw.,syntax,argument_structure,inchoative,True,False,False,False,874,-26.959760665893555,-24.32240104675293,0
The children were benefiting.,The children were hugging.,syntax,argument_structure,inchoative,True,False,False,False,875,-27.52813148498535,-22.557037353515625,0
That truck steers.,That truck finds.,syntax,argument_structure,inchoative,True,False,False,False,876,-32.23380661010742,-25.06952667236328,0
Some steak wasn't scorching.,Some steak wasn't lifting.,syntax,argument_structure,inchoative,True,False,False,False,877,-46.49822235107422,-37.35674285888672,0
These lamps are darkening.,These lamps are cleaning.,syntax,argument_structure,inchoative,True,False,False,False,878,-32.44384002685547,-26.455297470092773,0
Steven healed.,Steven left.,syntax,argument_structure,inchoative,True,False,False,False,879,-14.999975204467773,-9.660676002502441,0
The shirts would fold.,The shirts would find.,syntax,argument_structure,inchoative,True,False,False,False,880,-31.299381256103516,-26.10971450805664,0
These muffins could bake.,These muffins could like.,syntax,argument_structure,inchoative,True,False,False,False,881,-35.006874084472656,-32.483367919921875,0
Valerie's employees couldn't wake up.,Valerie's employees couldn't love.,syntax,argument_structure,inchoative,True,False,False,False,882,-49.53388977050781,-50.14677429199219,1
Those scarves didn't dry.,Those scarves didn't conceal.,syntax,argument_structure,inchoative,True,False,False,False,883,-39.016353607177734,-42.00629425048828,1
Lucille hid.,Lucille visits.,syntax,argument_structure,inchoative,True,False,False,False,884,-21.93202781677246,-20.668678283691406,0
That sock wrinkles.,That sock found.,syntax,argument_structure,inchoative,True,False,False,False,885,-29.592634201049805,-26.215599060058594,0
Some rivers hadn't melted.,Some rivers hadn't exited.,syntax,argument_structure,inchoative,True,False,False,False,886,-34.562957763671875,-37.03395080566406,1
This lake should melt.,This lake should clean.,syntax,argument_structure,inchoative,True,False,False,False,887,-30.42839813232422,-29.061033248901367,0
A pepper ripened.,A pepper cleans.,syntax,argument_structure,inchoative,True,False,False,False,888,-46.379642486572266,-36.44718933105469,0
Many carts weren't rolling.,Many carts weren't concealing.,syntax,argument_structure,inchoative,True,False,False,False,889,-36.47835922241211,-48.917606353759766,1
A glove loosened.,A glove conceals.,syntax,argument_structure,inchoative,True,False,False,False,890,-45.6091423034668,-43.88069152832031,0
This actress's teacher heals.,This actress's teacher hugged.,syntax,argument_structure,inchoative,True,False,False,False,891,-39.01378631591797,-39.264373779296875,1
Every skateboard hadn't cracked.,Every skateboard hadn't fixed.,syntax,argument_structure,inchoative,True,False,False,False,892,-43.312294006347656,-41.003074645996094,0
Gerald was standing up.,Gerald was discussing.,syntax,argument_structure,inchoative,True,False,False,False,893,-34.986324310302734,-35.171600341796875,1
The blouse had twisted.,The blouse had admired.,syntax,argument_structure,inchoative,True,False,False,False,894,-36.91332244873047,-37.520835876464844,1
This wheelbarrow could maneuver.,This wheelbarrow could see.,syntax,argument_structure,inchoative,True,False,False,False,895,-54.12386703491211,-45.148521423339844,0
Many lights were darkening.,Many lights were lifting.,syntax,argument_structure,inchoative,True,False,False,False,896,-33.29071044921875,-25.86288070678711,0
What hadn't folded.,What hadn't descended.,syntax,argument_structure,inchoative,True,False,False,False,897,-29.903928756713867,-27.063343048095703,0
That couch broke.,That couch liked.,syntax,argument_structure,inchoative,True,False,False,False,898,-25.658058166503906,-27.46207046508789,1
Melinda isn't standing up.,Melinda isn't upsetting.,syntax,argument_structure,inchoative,True,False,False,False,899,-31.961904525756836,-31.667173385620117,0
Some river freezes.,Some river has.,syntax,argument_structure,inchoative,True,False,False,False,900,-26.02374267578125,-19.37442970275879,0
Some popsicle froze.,Some popsicle has.,syntax,argument_structure,inchoative,True,False,False,False,901,-40.470516204833984,-34.382171630859375,0
These trucks drop.,These trucks lifted.,syntax,argument_structure,inchoative,True,False,False,False,902,-23.536178588867188,-25.089847564697266,1
This unicycle wasn't accelerating.,This unicycle wasn't lifting.,syntax,argument_structure,inchoative,True,False,False,False,903,-45.23093032836914,-44.92780685424805,0
These lakes are freezing.,These lakes are insulting.,syntax,argument_structure,inchoative,True,False,False,False,904,-22.773462295532227,-25.460739135742188,1
That vase shatters.,That vase reveals.,syntax,argument_structure,inchoative,True,False,False,False,905,-39.05508804321289,-34.344703674316406,0
All glasses won't twirl.,All glasses won't have.,syntax,argument_structure,inchoative,True,False,False,False,906,-41.1047477722168,-27.010555267333984,0
These forks shattered.,These forks conceal.,syntax,argument_structure,inchoative,True,False,False,False,907,-28.511503219604492,-29.35521697998047,1
Some carts might drop.,Some carts might conceal.,syntax,argument_structure,inchoative,True,False,False,False,908,-32.57839584350586,-36.84215545654297,1
That skirt is flattening.,That skirt is buying.,syntax,argument_structure,inchoative,True,False,False,False,909,-39.733943939208984,-29.52261734008789,0
All shawls hadn't loosened.,All shawls hadn't taken.,syntax,argument_structure,inchoative,True,False,False,False,910,-63.264732360839844,-46.873268127441406,0
All couches broke.,All couches buy.,syntax,argument_structure,inchoative,True,False,False,False,911,-30.76123046875,-29.965810775756836,0
Andrea was waking up.,Andrea was escaping from.,syntax,argument_structure,inchoative,True,False,False,False,912,-28.778972625732422,-35.66572189331055,1
Diana's grandfather has washed.,Diana's grandfather has cared for.,syntax,argument_structure,inchoative,True,False,False,False,913,-50.41374969482422,-50.31894302368164,0
Kirsten couldn't spin around.,Kirsten couldn't forget.,syntax,argument_structure,inchoative,True,False,False,False,914,-46.94610595703125,-36.56431198120117,0
Some hats had dried.,Some hats had taken.,syntax,argument_structure,inchoative,True,False,False,False,915,-31.549915313720703,-28.67382049560547,0
Mary hasn't worried.,Mary hasn't embarrassed.,syntax,argument_structure,inchoative,True,False,False,False,916,-23.252370834350586,-22.556188583374023,0
A lot of doors aren't shutting.,A lot of doors aren't looking like.,syntax,argument_structure,inchoative,True,False,False,False,917,-48.95637893676758,-49.58893585205078,1
That shoe was soaking.,That shoe was taking.,syntax,argument_structure,inchoative,True,False,False,False,918,-32.01788330078125,-29.912870407104492,0
Every hat might fray.,Every hat might find.,syntax,argument_structure,inchoative,True,False,False,False,919,-35.227081298828125,-27.33985710144043,0
Kristen has healed.,Kristen has fired.,syntax,argument_structure,inchoative,True,False,False,False,920,-25.094078063964844,-22.0263614654541,0
This rice scorches.,This rice saw.,syntax,argument_structure,inchoative,True,False,False,False,921,-32.892822265625,-26.029285430908203,0
Many gloves shrank.,Many gloves looked like.,syntax,argument_structure,inchoative,True,False,False,False,922,-34.0689697265625,-29.865299224853516,0
Every icicle might freeze.,Every icicle might have.,syntax,argument_structure,inchoative,True,False,False,False,923,-43.47125244140625,-37.99633026123047,0
Douglas had woken up.,Douglas had disagreed with.,syntax,argument_structure,inchoative,True,False,False,False,924,-36.3236083984375,-40.727386474609375,1
This lamp brightens.,This lamp admired.,syntax,argument_structure,inchoative,True,False,False,False,925,-32.64783477783203,-27.036579132080078,0
This ice melts.,This ice cleans.,syntax,argument_structure,inchoative,True,False,False,False,926,-22.219268798828125,-24.797651290893555,1
Mirrors drop.,Mirrors lift.,syntax,argument_structure,inchoative,True,False,False,False,927,-27.739755630493164,-28.36520004272461,1
These bikes can't slow.,These bikes can't clean.,syntax,argument_structure,inchoative,True,False,False,False,928,-28.50678253173828,-27.598119735717773,0
Sara can train.,Sara can hate.,syntax,argument_structure,inchoative,True,False,False,False,929,-35.390586853027344,-37.760498046875,1
The couches tip over.,The couches admired.,syntax,argument_structure,inchoative,True,False,False,False,930,-41.17011260986328,-34.650150299072266,0
A glove shrinks.,A glove bought.,syntax,argument_structure,inchoative,True,False,False,False,931,-43.245094299316406,-34.7139892578125,0
A lot of cups haven't broken.,A lot of cups haven't admired.,syntax,argument_structure,inchoative,True,False,False,False,932,-48.01165008544922,-53.05203628540039,1
That shoe shrank.,That shoe found.,syntax,argument_structure,inchoative,True,False,False,False,933,-34.408729553222656,-25.28581428527832,0
Joseph healed.,Joseph embarrassed.,syntax,argument_structure,inchoative,True,False,False,False,934,-15.216514587402344,-11.592313766479492,0
The shirts have frayed.,The shirts have admired.,syntax,argument_structure,inchoative,True,False,False,False,935,-34.68587112426758,-30.473255157470703,0
Every sweater shouldn't tighten.,Every sweater shouldn't look like.,syntax,argument_structure,inchoative,True,False,False,False,936,-36.281925201416016,-33.46076202392578,0
Deanna's tutors stretch.,Deanna's tutors find.,syntax,argument_structure,inchoative,True,False,False,False,937,-46.01032257080078,-46.869354248046875,1
Deborah isn't waking up.,Deborah isn't escaping from.,syntax,argument_structure,inchoative,True,False,False,False,938,-28.802270889282227,-36.70823287963867,1
Some shirt stretched.,Some shirt messed up.,syntax,argument_structure,inchoative,True,False,False,False,939,-26.623376846313477,-25.23567771911621,0
That ice evaporates.,That ice likes.,syntax,argument_structure,inchoative,True,False,False,False,940,-29.830890655517578,-26.418691635131836,0
Every dress unfolds.,Every dress likes.,syntax,argument_structure,inchoative,True,False,False,False,941,-26.046222686767578,-22.39504623413086,0
Natalie's dentists could move.,Natalie's dentists could escape from.,syntax,argument_structure,inchoative,True,False,False,False,942,-54.451515197753906,-64.36271667480469,1
Lisa's guests move.,Lisa's guests looked like.,syntax,argument_structure,inchoative,True,False,False,False,943,-25.039844512939453,-31.776782989501953,1
Every skateboard sells.,Every skateboard bought.,syntax,argument_structure,inchoative,True,False,False,False,944,-33.00934982299805,-31.192323684692383,0
Some guests' guest worried.,Some guests' guest cared for.,syntax,argument_structure,inchoative,True,False,False,False,945,-40.66893005371094,-43.9422492980957,1
Charles worries.,Charles liked.,syntax,argument_structure,inchoative,True,False,False,False,946,-11.903919219970703,-12.284520149230957,1
Some chicken was baking.,Some chicken was revealing.,syntax,argument_structure,inchoative,True,False,False,False,947,-28.274555206298828,-29.731372833251953,1
A shawl wasn't selling.,A shawl wasn't wearing.,syntax,argument_structure,inchoative,True,False,False,False,948,-52.76875686645508,-52.21043014526367,0
Stephen's friends hadn't worried.,Stephen's friends hadn't returned to.,syntax,argument_structure,inchoative,True,False,False,False,949,-36.75774383544922,-35.43407440185547,0
This hat was flattening.,This hat was cleaning.,syntax,argument_structure,inchoative,True,False,False,False,950,-38.298828125,-29.510513305664062,0
Diana's ex-boyfriends assembled.,Diana's ex-boyfriends stun.,syntax,argument_structure,inchoative,True,False,False,False,951,-69.2715072631836,-70.46282196044922,1
All tomatoes grew.,All tomatoes admired.,syntax,argument_structure,inchoative,True,False,False,False,952,-27.402484893798828,-29.59207534790039,1
Some window couldn't break.,Some window couldn't conceal.,syntax,argument_structure,inchoative,True,False,False,False,953,-29.893144607543945,-37.687828063964844,1
Marla wouldn't wash.,Marla wouldn't shock.,syntax,argument_structure,inchoative,True,False,False,False,954,-31.419824600219727,-31.32260513305664,0
Every waiter didn't stand up.,Every waiter didn't fire.,syntax,argument_structure,inchoative,True,False,False,False,955,-28.00197982788086,-29.318111419677734,1
Every skirt can't tighten.,Every skirt can't find.,syntax,argument_structure,inchoative,True,False,False,False,956,-29.780620574951172,-24.736515045166016,0
Many jackets flatten.,Many jackets clean.,syntax,argument_structure,inchoative,True,False,False,False,957,-34.40093231201172,-25.757888793945312,0
Many lakes evaporate.,Many lakes reveal.,syntax,argument_structure,inchoative,True,False,False,False,958,-27.822900772094727,-27.364299774169922,0
Every eggplant isn't baking.,Every eggplant isn't bringing.,syntax,argument_structure,inchoative,True,False,False,False,959,-47.93621826171875,-47.38420104980469,0
Some candle hasn't faded.,Some candle hasn't lifted.,syntax,argument_structure,inchoative,True,False,False,False,960,-35.114112854003906,-35.83834457397461,1
These jackets stretch.,These jackets wore.,syntax,argument_structure,inchoative,True,False,False,False,961,-25.036502838134766,-26.046524047851562,1
Tomatoes have charred.,Tomatoes have looked like.,syntax,argument_structure,inchoative,True,False,False,False,962,-35.282493591308594,-32.28061294555664,0
That spinach won't ripen.,That spinach won't lift.,syntax,argument_structure,inchoative,True,False,False,False,963,-48.25884246826172,-39.37936782836914,0
All doors fling open.,All doors looked like.,syntax,argument_structure,inchoative,True,False,False,False,964,-35.21533203125,-28.522586822509766,0
Claire doesn't stand up.,Claire doesn't disgust.,syntax,argument_structure,inchoative,True,False,False,False,965,-29.53312110900879,-36.50453567504883,1
A lot of bicycles accelerate.,A lot of bicycles cleaned.,syntax,argument_structure,inchoative,True,False,False,False,966,-47.83012008666992,-45.022308349609375,0
Many blouses are soaking.,Many blouses are buying.,syntax,argument_structure,inchoative,True,False,False,False,967,-34.40870666503906,-32.861778259277344,0
That cucumber might grow.,That cucumber might like.,syntax,argument_structure,inchoative,True,False,False,False,968,-40.3056526184082,-39.75987243652344,0
A sock had stretched.,A sock had concealed.,syntax,argument_structure,inchoative,True,False,False,False,969,-42.858917236328125,-45.04486083984375,1
Most daughters of Robert had sat down.,Most daughters of Robert had upset.,syntax,argument_structure,inchoative,True,False,False,False,970,-47.92953109741211,-44.15473175048828,0
Mushrooms blacken.,Mushrooms had.,syntax,argument_structure,inchoative,True,False,False,False,971,-48.622074127197266,-36.972145080566406,0
All sisters of Kayla worry.,All sisters of Kayla upset.,syntax,argument_structure,inchoative,True,False,False,False,972,-47.6651496887207,-48.39888000488281,1
George hasn't moved.,George hasn't respected.,syntax,argument_structure,inchoative,True,False,False,False,973,-19.213125228881836,-22.90814971923828,1
An eye opens.,An eye admires.,syntax,argument_structure,inchoative,True,False,False,False,974,-20.06671714782715,-32.84090042114258,1
Most glasses would break.,Most glasses would see.,syntax,argument_structure,inchoative,True,False,False,False,975,-25.48271942138672,-25.168437957763672,0
Broccoli blackens.,Broccoli admires.,syntax,argument_structure,inchoative,True,False,False,False,976,-37.08411407470703,-42.47216796875,1
Those waitresses are hurting.,Those waitresses are describing.,syntax,argument_structure,inchoative,True,False,False,False,977,-38.05970001220703,-39.178340911865234,1
That muffin hasn't baked.,That muffin hasn't seen.,syntax,argument_structure,inchoative,True,False,False,False,978,-43.33568572998047,-35.856597900390625,0
The Clintons couldn't worry.,The Clintons couldn't talk about.,syntax,argument_structure,inchoative,True,False,False,False,979,-36.663028717041016,-38.33183288574219,1
Gina's lawyer hid.,Gina's lawyer hates.,syntax,argument_structure,inchoative,True,False,False,False,980,-43.13605499267578,-40.972618103027344,0
Some spotlight hides.,Some spotlight saw.,syntax,argument_structure,inchoative,True,False,False,False,981,-27.988323211669922,-26.617778778076172,0
Some son of Paula worried.,Some son of Paula likes.,syntax,argument_structure,inchoative,True,False,False,False,982,-36.319549560546875,-34.513973236083984,0
A lot of icicles vaporize.,A lot of icicles look like.,syntax,argument_structure,inchoative,True,False,False,False,983,-62.027366638183594,-52.68290710449219,0
Every river melted.,Every river likes.,syntax,argument_structure,inchoative,True,False,False,False,984,-25.69687271118164,-22.27759552001953,0
Stephen's bosses aren't hiding.,Stephen's bosses aren't annoying.,syntax,argument_structure,inchoative,True,False,False,False,985,-34.16312789916992,-32.77214431762695,0
Those wheelbarrows rolled.,Those wheelbarrows found.,syntax,argument_structure,inchoative,True,False,False,False,986,-49.16893005371094,-46.05805969238281,0
A lot of bikes crash.,A lot of bikes liked.,syntax,argument_structure,inchoative,True,False,False,False,987,-41.673858642578125,-41.68535614013672,1
This plate cracks.,This plate admired.,syntax,argument_structure,inchoative,True,False,False,False,988,-24.94771957397461,-26.764291763305664,1
Feet couldn't chip.,Feet couldn't clean.,syntax,argument_structure,inchoative,True,False,False,False,989,-32.07596206665039,-29.205608367919922,0
Jessica had woken up.,Jessica had kissed.,syntax,argument_structure,inchoative,True,False,False,False,990,-25.61804962158203,-21.743633270263672,0
All mushrooms scorch.,All mushrooms found.,syntax,argument_structure,inchoative,True,False,False,False,991,-37.991661071777344,-26.43902587890625,0
Those planes were slowing.,Those planes were looking like.,syntax,argument_structure,inchoative,True,False,False,False,992,-26.36486053466797,-26.870433807373047,1
Some grocery stores hadn't sold.,Some grocery stores hadn't exited.,syntax,argument_structure,inchoative,True,False,False,False,993,-39.92652893066406,-46.043277740478516,1
Every glove twirled.,Every glove saw.,syntax,argument_structure,inchoative,True,False,False,False,994,-41.1956672668457,-25.31144905090332,0
Some screens have broken.,Some screens have revealed.,syntax,argument_structure,inchoative,True,False,False,False,995,-23.663833618164062,-24.598594665527344,1
That gate opens.,That gate buys.,syntax,argument_structure,inchoative,True,False,False,False,996,-26.006366729736328,-29.51395034790039,1
Every glove wasn't warping.,Every glove wasn't bringing.,syntax,argument_structure,inchoative,True,False,False,False,997,-47.177982330322266,-34.464664459228516,0
Guy hides.,Guy sees.,syntax,argument_structure,inchoative,True,False,False,False,998,-13.492034912109375,-10.954697608947754,0
What hadn't frozen.,What hadn't explored.,syntax,argument_structure,inchoative,True,False,False,False,999,-28.101085662841797,-29.585432052612305,1
