sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The worn dresses aren't cheap.,The wore dresses aren't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,176,-37.997467041015625,-38.59217834472656,1
The broken screen was yellow.,The broke screen was yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,177,-33.51091384887695,-37.52458953857422,1
The broken dish isn't small.,The broke dish isn't small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,178,-34.86212921142578,-39.0598258972168,1
The known child wasn't serious.,The knew child wasn't serious.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,179,-35.11632537841797,-37.88487243652344,1
The hidden cart wasn't small.,The hid cart wasn't small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,180,-41.73137283325195,-46.581275939941406,1
The taken glass was orange.,The took glass was orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,181,-36.913490295410156,-36.6435661315918,0
The known actresses aren't smart.,The knew actresses aren't smart.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,182,-41.16936492919922,-43.76191711425781,1
The forgotten actors were upset.,The forgot actors were upset.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,183,-35.374290466308594,-35.661415100097656,1
The hidden reports aren't yellow.,The hid reports aren't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,184,-36.323974609375,-42.85704040527344,1
The broken foot isn't concealed.,The broke foot isn't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,185,-41.856605529785156,-44.822181701660156,1
The known cashiers are out in the open.,The knew cashiers are out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,186,-56.23158264160156,-59.8364143371582,1
The broken feet weren't hidden.,The broke feet weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,187,-37.10365295410156,-39.942604064941406,1
The broken bicycles were smooth.,The broke bicycles were smooth.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,188,-37.447818756103516,-40.30862045288086,1
The worn shoe wasn't yellow.,The wore shoe wasn't yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,189,-41.61890411376953,-42.99576950073242,1
The worn dress isn't orange.,The wore dress isn't orange.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,190,-40.748504638671875,-42.43540954589844,1
The forgotten waiters were happy.,The forgot waiters were happy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,191,-48.65613555908203,-47.504940032958984,0
The broken planes are white.,The broke planes are white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,192,-31.359325408935547,-34.41584014892578,1
The hidden bird is standing.,The hid bird is standing.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,193,-36.044071197509766,-44.05065155029297,1
The known lady isn't smart.,The knew lady isn't smart.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,194,-36.71858215332031,-40.01432418823242,1
The broken screens aren't green.,The broke screens aren't green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,195,-37.44709777832031,-40.305389404296875,1
The broken couches weren't hard.,The broke couches weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,196,-46.909481048583984,-49.453269958496094,1
The known pedestrian was busy.,The knew pedestrian was busy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,197,-36.91754913330078,-38.610565185546875,1
The hidden theses weren't brown.,The hid theses weren't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,198,-48.58580017089844,-49.05904769897461,1
The broken vase was broken.,The broke vase was broken.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,199,-41.60388946533203,-44.65028762817383,1
The known guest was concealed.,The knew guest was concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,200,-41.400543212890625,-44.116943359375,1
The taken grocery store wasn't concealed.,The took grocery store wasn't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,201,-52.51043701171875,-52.1389045715332,0
The taken computers were old.,The took computers were old.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,202,-31.895458221435547,-32.20188903808594,1
The hidden girl is hidden.,The hid girl is hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,203,-32.448822021484375,-39.934444427490234,1
The hidden public parks weren't rough.,The hid public parks weren't rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,204,-44.895545959472656,-50.37602996826172,1
The worn gloves were new.,The wore gloves were new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,205,-34.143070220947266,-33.780303955078125,0
The taken cactus was white.,The took cactus was white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,206,-44.105743408203125,-43.55595779418945,0
The broken fork is messy.,The broke fork is messy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,207,-35.676483154296875,-39.04747772216797,1
The forgotten student is confident.,The forgot student is confident.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,208,-37.60820770263672,-37.935821533203125,1
The forgotten children weren't upset.,The forgot children weren't upset.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,209,-36.328365325927734,-36.118980407714844,0
The broken wheelbarrows are new.,The broke wheelbarrows are new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,210,-48.62836456298828,-50.923622131347656,1
The broken couches aren't good.,The broke couches aren't good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,211,-40.19318771362305,-42.92607879638672,1
The hidden pepper wasn't fresh.,The hid pepper wasn't fresh.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,212,-39.146331787109375,-43.75202178955078,1
The taken goose isn't purple.,The took goose isn't purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,213,-43.90354919433594,-43.83868408203125,0
The taken planes were bad.,The took planes were bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,214,-32.92738342285156,-33.70134735107422,1
The hidden stimulus wasn't out in the open.,The hid stimulus wasn't out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,215,-52.44215393066406,-59.062583923339844,1
The broken carriages are out in the open.,The broke carriages are out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,216,-50.28376007080078,-54.12372970581055,1
The hidden glacier isn't blue.,The hid glacier isn't blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,217,-42.269535064697266,-50.5678825378418,1
The known adult isn't unlucky.,The knew adult isn't unlucky.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,218,-40.60575866699219,-43.88396453857422,1
The hidden dresses aren't bad.,The hid dresses aren't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,219,-31.353506088256836,-37.46603775024414,1
The broken couches were concealed.,The broke couches were concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,220,-47.044315338134766,-49.161170959472656,1
The broken planes aren't exposed.,The broke planes aren't exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,221,-36.589447021484375,-39.1690788269043,1
The broken bicycle isn't exposed.,The broke bicycle isn't exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,222,-40.478546142578125,-42.66022491455078,1
The worn sweaters are green.,The wore sweaters are green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,223,-42.51210021972656,-41.90898895263672,0
The broken cups were hard.,The broke cups were hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,224,-34.27241897583008,-37.318504333496094,1
The hidden cup was cheap.,The hid cup was cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,225,-36.06964111328125,-41.82695007324219,1
The worn sock isn't big.,The wore sock isn't big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,226,-40.77174377441406,-42.735389709472656,1
The forgotten documentary is important.,The forgot documentary is important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,227,-36.29995346069336,-37.20374298095703,1
The hidden theses are lost.,The hid theses are lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,228,-42.730247497558594,-43.86846160888672,1
The broken cart is bad.,The broke cart is bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,229,-33.95068359375,-37.27655792236328,1
The taken light is exposed.,The took light is exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,230,-33.97283172607422,-34.87959289550781,1
The broken window was important.,The broke window was important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,231,-31.454086303710938,-35.03832244873047,1
The forgotten women were small.,The forgot women were small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,232,-34.32577133178711,-35.101009368896484,1
The taken axes were exposed.,The took axes were exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,233,-43.16783905029297,-42.68564987182617,0
The hidden peppers weren't important.,The hid peppers weren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,234,-38.87174987792969,-43.853275299072266,1
