sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Clyde hasn't discovered many museums that respected every hill.,Clyde hasn't discovered what many museums respected every hill.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,139,-100.63301086425781,-104.28922271728516,1
Most guys forget some analyses that haven't boasted about some guys.,Most guys forget who some analyses haven't boasted about some guys.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,140,-87.52714538574219,-92.3258285522461,1
Donald has known the men that can confuse Andrew.,Donald has known who the men can confuse Andrew.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,141,-56.8751220703125,-65.56674194335938,1
Theresa thinks about the museum that praised Eric.,Theresa thinks about who the museum praised Eric.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,142,-67.56426239013672,-74.73515319824219,1
Wayne researched some cafe that alarmed Walter.,Wayne researched who some cafe alarmed Walter.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,143,-76.5288314819336,-84.40093994140625,1
That teacher thinks about many screens that won't annoy Keith.,That teacher thinks about who many screens won't annoy Keith.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,144,-81.91850280761719,-87.7169189453125,1
Douglas didn't know all cashiers that didn't sell these cars.,Douglas didn't know what all cashiers didn't sell these cars.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,145,-81.6928939819336,-80.20057678222656,0
Veronica is discovering pictures that weren't distracting Ronald.,Veronica is discovering who pictures weren't distracting Ronald.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,146,-76.56559753417969,-86.04483795166016,1
Bethany hasn't forgotten some essays that might worry Stacey.,Bethany hasn't forgotten who some essays might worry Stacey.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,147,-115.24913024902344,-120.81411743164062,1
Diana remembers the newspaper article that embarrasses Elaine.,Diana remembers who the newspaper article embarrasses Elaine.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,148,-91.42202758789062,-99.53224182128906,1
William isn't discovering most sheep that are disgusting Stephen.,William isn't discovering who most sheep are disgusting Stephen.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,149,-73.79010009765625,-83.30908203125,1
Those doctors notice that projector that didn't look like some picture.,Those doctors notice what that projector didn't look like some picture.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,150,-70.82107543945312,-73.42259216308594,1
Carmen researches this cafe that has alarmed Paula.,Carmen researches who this cafe has alarmed Paula.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,151,-99.28306579589844,-104.67700958251953,1
Valerie researches this drawing that had stunned Sherry.,Valerie researches who this drawing had stunned Sherry.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,152,-101.79603576660156,-106.77668762207031,1
Claire wasn't investigating the waiter that is ascending that ladder.,Claire wasn't investigating what the waiter is ascending that ladder.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,153,-86.21063995361328,-88.45280456542969,1
Katherine discovered this pedestrian that can bother this organization.,Katherine discovered what this pedestrian can bother this organization.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,154,-75.20726013183594,-74.47630310058594,0
Jodi would see that spotlight that did distract Bill.,Jodi would see who that spotlight did distract Bill.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,155,-83.91605377197266,-89.5684585571289,1
Martha knew a lot of girls that didn't scan a lot of stories.,Martha knew what a lot of girls didn't scan a lot of stories.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,156,-67.76618194580078,-72.2799072265625,1
Regina isn't discovering this horse that scares Heidi.,Regina isn't discovering who this horse scares Heidi.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,157,-77.52172088623047,-85.98391723632812,1
Samantha might think about most offspring that are ascending a lot of stairs.,Samantha might think about what most offspring are ascending a lot of stairs.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,158,-102.42881774902344,-103.19166564941406,1
Carla hadn't thought about every hypothesis that could astound Matt.,Carla hadn't thought about who every hypothesis could astound Matt.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,159,-91.32673645019531,-98.66667175292969,1
Homer shouldn't notice a lot of bikes that should worry Carrie.,Homer shouldn't notice who a lot of bikes should worry Carrie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,160,-83.93318939208984,-89.3834457397461,1
Marie will investigate some libraries that talked about Beverly.,Marie will investigate who some libraries talked about Beverly.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,161,-65.63339233398438,-74.35681915283203,1
Steven has remembered every essay that hadn't disagreed with Brad.,Steven has remembered who every essay hadn't disagreed with Brad.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,162,-82.47659301757812,-90.42964172363281,1
Walter notices some student that has approached Melanie.,Walter notices who some student has approached Melanie.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,163,-68.36298370361328,-72.77938842773438,1
Rachelle has discovered these pamphlets that aren't hurting Victoria.,Rachelle has discovered who these pamphlets aren't hurting Victoria.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,164,-81.46326446533203,-87.51777648925781,1
Some governments had remembered the offspring that had helped Tracy.,Some governments had remembered who the offspring had helped Tracy.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,165,-71.06869506835938,-77.16810607910156,1
Sara had investigated an association that wouldn't help every driver.,Sara had investigated who an association wouldn't help every driver.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,166,-86.00537872314453,-95.2221450805664,1
An actor has forgotten many dancers that haven't discussed Allison.,An actor has forgotten who many dancers haven't discussed Allison.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,167,-70.132568359375,-76.66258239746094,1
Diana wasn't noticing that mountain that had scared Linda.,Diana wasn't noticing who that mountain had scared Linda.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,168,-88.81851196289062,-96.71612548828125,1
That cashier couldn't see the library that isn't impressing Becca.,That cashier couldn't see who the library isn't impressing Becca.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,169,-99.74046325683594,-103.92872619628906,1
Ellen remembered these boys that would discover some closet.,Ellen remembered what these boys would discover some closet.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,170,-68.09953308105469,-69.19203186035156,1
These boys should notice those cashiers that notice this sock.,These boys should notice what those cashiers notice this sock.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,171,-84.49089050292969,-84.7984619140625,1
Some schools would know a customer that hadn't observed the driver.,Some schools would know who a customer hadn't observed the driver.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,172,-70.47386169433594,-73.2149887084961,1
Many patients think about that truck that irritates Emily.,Many patients think about who that truck irritates Emily.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,173,-66.649658203125,-76.14493560791016,1
Tammy hadn't remembered the theses that irritate that bank.,Tammy hadn't remembered what the theses irritate that bank.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,174,-84.01605987548828,-85.67957305908203,1
Those people question the teacher that returned to some lakes.,Those people question what the teacher returned to some lakes.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,175,-60.73802947998047,-59.09832763671875,0
The Impressionists do question this company that wasn't concealing Omar.,The Impressionists do question who this company wasn't concealing Omar.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,176,-107.87661743164062,-111.79763793945312,1
The Borgias discover a stimulus that has resembled many drawings.,The Borgias discover what a stimulus has resembled many drawings.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,177,-96.48994445800781,-98.87911987304688,1
Those teachers see many jackets that shocked the student.,Those teachers see who many jackets shocked the student.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,178,-67.63056182861328,-72.32492065429688,1
Joseph hadn't known every person that hasn't irritated Diana.,Joseph hadn't known who every person hasn't irritated Diana.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,179,-68.07199096679688,-77.6080551147461,1
Cashiers question libraries that scared David.,Cashiers question who libraries scared David.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,180,-66.2197265625,-69.78921508789062,1
Paula remembers boys that are complaining about Larry.,Paula remembers who boys are complaining about Larry.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,181,-60.12238693237305,-65.70954895019531,1
Homer noticed the cat that wasn't irritating Scott.,Homer noticed who the cat wasn't irritating Scott.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,182,-69.14662170410156,-75.41509246826172,1
Kendra wasn't discovering many adults that didn't cure a lot of fish.,Kendra wasn't discovering what many adults didn't cure a lot of fish.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,183,-89.67034912109375,-96.02523803710938,1
Kristen saw this actor that approaches Ellen.,Kristen saw who this actor approaches Ellen.,syntax,filler_gap_dependency,wh_questions_subject_gap,True,False,False,False,184,-65.17488098144531,-69.95964050292969,1
