sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Kathleen wasn't complained about by some lady.,Kathleen wasn't complained about by some stairs.,syntax,s-selection,animate_subject_passive,True,True,False,False,176,-72.17410278320312,-73.14204406738281,1
Liam isn't complained about by the customers.,Liam isn't complained about by the muffin.,syntax,s-selection,animate_subject_passive,True,True,False,False,177,-57.180763244628906,-60.4456787109375,1
Rachelle was seen by the boy.,Rachelle was seen by the vase.,syntax,s-selection,animate_subject_passive,True,True,False,False,178,-37.62520217895508,-46.33468246459961,1
Keith was known by the alumnus.,Keith was known by the window.,syntax,s-selection,animate_subject_passive,True,True,False,False,179,-46.3299560546875,-30.4542293548584,0
Many guests were insulted by some senators.,Many guests were insulted by some cars.,syntax,s-selection,animate_subject_passive,True,True,False,False,180,-51.2358283996582,-42.566383361816406,0
Melinda isn't criticized by the adult.,Melinda isn't criticized by the ellipsis.,syntax,s-selection,animate_subject_passive,True,True,False,False,181,-46.40277099609375,-69.8083724975586,1
Some coat is worn by some waitress.,Some coat is worn by some window.,syntax,s-selection,animate_subject_passive,True,True,False,False,182,-47.274444580078125,-44.419158935546875,0
Keith isn't talked about by the cashier.,Keith isn't talked about by the theses.,syntax,s-selection,animate_subject_passive,True,True,False,False,183,-46.62516784667969,-49.18455505371094,1
All public parks were passed by some dancers.,All public parks were passed by some plates.,syntax,s-selection,animate_subject_passive,True,True,False,False,184,-50.100502014160156,-49.745704650878906,0
Carrie wasn't insulted by some person.,Carrie wasn't insulted by some snakes.,syntax,s-selection,animate_subject_passive,True,True,False,False,185,-48.12211608886719,-51.48870849609375,1
Some public parks are toured by some offspring.,Some public parks are toured by some nose.,syntax,s-selection,animate_subject_passive,True,True,False,False,186,-54.02581024169922,-53.70997619628906,0
Every actress was loved by some waitress.,Every actress was loved by some committees.,syntax,s-selection,animate_subject_passive,True,True,False,False,187,-44.213260650634766,-43.15903091430664,0
The art galleries are walked through by the actor.,The art galleries are walked through by the light.,syntax,s-selection,animate_subject_passive,True,True,False,False,188,-58.95170974731445,-52.760406494140625,0
All planes were broken by some dancers.,All planes were broken by some government.,syntax,s-selection,animate_subject_passive,True,True,False,False,189,-43.918209075927734,-39.7559814453125,0
Gerald isn't discussed by the ladies.,Gerald isn't discussed by the paralyses.,syntax,s-selection,animate_subject_passive,True,True,False,False,190,-58.38050079345703,-72.71737670898438,1
Every mountain was climbed down by some teacher.,Every mountain was climbed down by some legislatures.,syntax,s-selection,animate_subject_passive,True,True,False,False,191,-49.958518981933594,-53.344825744628906,1
Melanie is worked with by some woman.,Melanie is worked with by some movie.,syntax,s-selection,animate_subject_passive,True,True,False,False,192,-48.0895881652832,-47.97483444213867,0
Most pictures aren't cleaned by the customer.,Most pictures aren't cleaned by the dog.,syntax,s-selection,animate_subject_passive,True,True,False,False,193,-46.3525276184082,-43.75724792480469,0
That boy is investigated by the women.,That boy is investigated by the diagnosis.,syntax,s-selection,animate_subject_passive,True,True,False,False,194,-38.154293060302734,-41.8331184387207,1
Andrea is escaped from by the child.,Andrea is escaped from by the lights.,syntax,s-selection,animate_subject_passive,True,True,False,False,195,-50.93342590332031,-50.730892181396484,0
Teresa was talked about by the offspring.,Teresa was talked about by the computers.,syntax,s-selection,animate_subject_passive,True,True,False,False,196,-50.6291389465332,-47.01967239379883,0
Elaine isn't escaped from by the pedestrians.,Elaine isn't escaped from by the mouth.,syntax,s-selection,animate_subject_passive,True,True,False,False,197,-58.63174819946289,-56.202232360839844,0
Christina is boasted about by the waitresses.,Christina is boasted about by the crisis.,syntax,s-selection,animate_subject_passive,True,True,False,False,198,-69.85772705078125,-55.168643951416016,0
Sharon isn't known by the driver.,Sharon isn't known by the eye.,syntax,s-selection,animate_subject_passive,True,True,False,False,199,-41.80162048339844,-42.64293670654297,1
Some ladder is descended by the patient.,Some ladder is descended by the computer.,syntax,s-selection,animate_subject_passive,True,True,False,False,200,-45.655906677246094,-44.014617919921875,0
Rivers aren't run around by some guests.,Rivers aren't run around by some trucks.,syntax,s-selection,animate_subject_passive,True,True,False,False,201,-59.20988845825195,-58.966434478759766,0
Every couch is broken by the girls.,Every couch is broken by the radii.,syntax,s-selection,animate_subject_passive,True,True,False,False,202,-37.72130584716797,-52.16564178466797,1
Melinda isn't criticized by some guys.,Melinda isn't criticized by some eggplant.,syntax,s-selection,animate_subject_passive,True,True,False,False,203,-46.5654411315918,-63.25752258300781,1
Rebecca was helped by the driver.,Rebecca was helped by the spinach.,syntax,s-selection,animate_subject_passive,True,True,False,False,204,-37.95097732543945,-42.62030029296875,1
Jane isn't hugged by the students.,Jane isn't hugged by the synopses.,syntax,s-selection,animate_subject_passive,True,True,False,False,205,-40.9093017578125,-60.550559997558594,1
All patients were visited by the men.,All patients were visited by the paralysis.,syntax,s-selection,animate_subject_passive,True,True,False,False,206,-37.9211311340332,-42.67747116088867,1
Phillip wasn't listened to by the cashier.,Phillip wasn't listened to by the glass.,syntax,s-selection,animate_subject_passive,True,True,False,False,207,-54.60934066772461,-44.9499397277832,0
Some banks weren't passed by some waitresses.,Some banks weren't passed by some story.,syntax,s-selection,animate_subject_passive,True,True,False,False,208,-65.1805419921875,-49.150108337402344,0
Bethany wasn't seen by some guy.,Bethany wasn't seen by some mirrors.,syntax,s-selection,animate_subject_passive,True,True,False,False,209,-61.39618682861328,-65.02404022216797,1
Some slope was climbed down by the senators.,Some slope was climbed down by the doors.,syntax,s-selection,animate_subject_passive,True,True,False,False,210,-53.336578369140625,-46.800743103027344,0
Every restaurant is driven to by some teenagers.,Every restaurant is driven to by some sock.,syntax,s-selection,animate_subject_passive,True,True,False,False,211,-49.29170227050781,-53.20185852050781,1
Some couch isn't broken by some students.,Some couch isn't broken by some synopses.,syntax,s-selection,animate_subject_passive,True,True,False,False,212,-49.91068649291992,-68.20527648925781,1
Alan was worked with by some teenagers.,Alan was worked with by some ox.,syntax,s-selection,animate_subject_passive,True,True,False,False,213,-41.821441650390625,-48.5738410949707,1
The glass isn't broken by the children.,The glass isn't broken by the couches.,syntax,s-selection,animate_subject_passive,True,True,False,False,214,-38.966712951660156,-50.25621032714844,1
Every teacher was seen by some pedestrians.,Every teacher was seen by some radii.,syntax,s-selection,animate_subject_passive,True,True,False,False,215,-44.573646545410156,-56.27056121826172,1
Leslie wasn't healed by the teachers.,Leslie wasn't healed by the glass.,syntax,s-selection,animate_subject_passive,True,True,False,False,216,-49.244712829589844,-48.43885040283203,0
A window is seen by the students.,A window is seen by the stairs.,syntax,s-selection,animate_subject_passive,True,True,False,False,217,-48.506370544433594,-48.58903121948242,1
Many glaciers aren't researched by the teacher.,Many glaciers aren't researched by the radius.,syntax,s-selection,animate_subject_passive,True,True,False,False,218,-56.31715393066406,-55.816307067871094,0
Karla is hated by some adult.,Karla is hated by some icicle.,syntax,s-selection,animate_subject_passive,True,True,False,False,219,-47.96718215942383,-57.190513610839844,1
A mountain wasn't descended by some cashiers.,A mountain wasn't descended by some light.,syntax,s-selection,animate_subject_passive,True,True,False,False,220,-70.46094512939453,-60.05377197265625,0
Richard is hated by some teachers.,Richard is hated by some bicycles.,syntax,s-selection,animate_subject_passive,True,True,False,False,221,-38.48931121826172,-43.487937927246094,1
Joel isn't criticized by the pedestrians.,Joel isn't criticized by the casseroles.,syntax,s-selection,animate_subject_passive,True,True,False,False,222,-45.4959716796875,-59.37347412109375,1
Aaron was loved by the men.,Aaron was loved by the book.,syntax,s-selection,animate_subject_passive,True,True,False,False,223,-28.3408203125,-28.02836799621582,0
A vase wasn't broken by some cashier.,A vase wasn't broken by some hypothesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,224,-74.9309310913086,-70.71762084960938,0
The boy isn't investigated by some senator.,The boy isn't investigated by some medium.,syntax,s-selection,animate_subject_passive,True,True,False,False,225,-52.35633087158203,-53.893638610839844,1
Becky was attacked by the men.,Becky was attacked by the print.,syntax,s-selection,animate_subject_passive,True,True,False,False,226,-30.66797637939453,-33.569114685058594,1
Diane isn't investigated by the offspring.,Diane isn't investigated by the association.,syntax,s-selection,animate_subject_passive,True,True,False,False,227,-56.18678283691406,-55.784423828125,0
Plays weren't scanned by the pedestrians.,Plays weren't scanned by the cars.,syntax,s-selection,animate_subject_passive,True,True,False,False,228,-55.27814865112305,-49.595703125,0
All screens weren't lifted by some actress.,All screens weren't lifted by some bananas.,syntax,s-selection,animate_subject_passive,True,True,False,False,229,-55.7180290222168,-53.58413314819336,0
Some drawings weren't admired by some man.,Some drawings weren't admired by some fork.,syntax,s-selection,animate_subject_passive,True,True,False,False,230,-53.78127670288086,-60.04358673095703,1
Helen was referenced by the alumni.,Helen was referenced by the pasta.,syntax,s-selection,animate_subject_passive,True,True,False,False,231,-39.8876953125,-39.53839874267578,0
The report wasn't scanned by the cashiers.,The report wasn't scanned by the documentaries.,syntax,s-selection,animate_subject_passive,True,True,False,False,232,-57.55746078491211,-52.718406677246094,0
All cups were cleaned by the student.,All cups were cleaned by the jacket.,syntax,s-selection,animate_subject_passive,True,True,False,False,233,-44.702728271484375,-44.962100982666016,1
Karen was approached by some ladies.,Karen was approached by some brochures.,syntax,s-selection,animate_subject_passive,True,True,False,False,234,-48.35917663574219,-57.205963134765625,1
Julia was concealed by some offspring.,Julia was concealed by some fish.,syntax,s-selection,animate_subject_passive,True,True,False,False,235,-46.804481506347656,-41.689659118652344,0
Those doctors were discussed by the adults.,Those doctors were discussed by the dishes.,syntax,s-selection,animate_subject_passive,True,True,False,False,236,-37.69731521606445,-39.14433670043945,1
